step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.0451,9.1350,5.01e+13,5.02e+13,327680
40,7.9872,8.2007,1.00e+14,1.00e+14,655360
60,7.7800,7.7792,1.50e+14,1.51e+14,983040
80,7.7668,7.7393,2.00e+14,2.01e+14,1310720
100,7.6395,7.7017,2.50e+14,2.51e+14,1638400
120,7.8213,7.7140,3.00e+14,3.01e+14,1966080
140,7.5137,7.6905,3.50e+14,3.52e+14,2293760
160,7.6446,7.6831,4.00e+14,4.02e+14,2621440
180,7.5295,7.6155,4.50e+14,4.52e+14,2949120
200,7.5885,7.5309,5.01e+14,5.02e+14,3276800
220,7.5424,7.5337,5.51e+14,5.53e+14,3604480
240,7.5014,7.5189,6.01e+14,6.03e+14,3932160
260,7.4429,7.5252,6.51e+14,6.53e+14,4259840
280,7.4319,7.5998,7.01e+14,7.03e+14,4587520
300,7.5780,7.5214,7.51e+14,7.54e+14,4915200
320,7.6802,7.6018,8.01e+14,8.04e+14,5242880
340,7.5842,7.5886,8.51e+14,8.54e+14,5570560
360,7.6425,7.5617,9.01e+14,9.04e+14,5898240
380,7.4896,7.5225,9.51e+14,9.55e+14,6225920
400,7.5407,7.5604,1.00e+15,1.00e+15,6553600
420,7.5159,7.4954,1.05e+15,1.06e+15,6881280
440,7.6083,7.5472,1.10e+15,1.11e+15,7208960
460,7.3566,7.4559,1.15e+15,1.16e+15,7536640
480,7.5739,7.4349,1.20e+15,1.21e+15,7864320
500,7.4148,7.4335,1.25e+15,1.26e+15,8192000
520,7.3734,7.4081,1.30e+15,1.31e+15,8519680
540,7.4041,7.4070,1.35e+15,1.36e+15,8847360
560,7.3667,7.3665,1.40e+15,1.41e+15,9175040
580,7.3281,7.3645,1.45e+15,1.46e+15,9502720
600,7.2409,7.3488,1.50e+15,1.51e+15,9830400
620,7.3240,7.3367,1.55e+15,1.56e+15,10158080
640,7.3236,7.3017,1.60e+15,1.61e+15,10485760
660,7.3838,7.2964,1.65e+15,1.66e+15,10813440
680,7.3096,7.2995,1.70e+15,1.71e+15,11141120
700,7.2865,7.2796,1.75e+15,1.76e+15,11468800
720,7.2990,7.2818,1.80e+15,1.81e+15,11796480
740,7.1980,7.2610,1.85e+15,1.86e+15,12124160
760,7.3158,7.2433,1.90e+15,1.91e+15,12451840
780,7.2359,7.2377,1.95e+15,1.96e+15,12779520
