step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.5982,7.6897,1.61e+13,1.66e+13,1638400
400,7.0258,7.0685,3.21e+13,3.31e+13,3276800
600,6.7466,6.6808,4.82e+13,4.97e+13,4915200
800,6.5132,6.5162,6.42e+13,6.62e+13,6553600
1000,6.4398,6.4174,8.03e+13,8.28e+13,8192000
1200,6.2493,6.3570,9.63e+13,9.93e+13,9830400
1400,6.2930,6.3221,1.12e+14,1.16e+14,11468800
