step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.5615,8.3765,5.01e+13,5.02e+13,327680
40,7.6754,7.6878,1.00e+14,1.00e+14,655360
60,7.4833,7.5037,1.50e+14,1.51e+14,983040
80,7.3237,7.3240,2.00e+14,2.01e+14,1310720
100,7.0988,7.1963,2.50e+14,2.51e+14,1638400
120,7.1764,7.1094,3.00e+14,3.01e+14,1966080
140,6.9438,7.0327,3.50e+14,3.52e+14,2293760
160,6.9822,6.9404,4.00e+14,4.02e+14,2621440
180,6.8083,6.8489,4.50e+14,4.52e+14,2949120
200,6.7113,6.7570,5.01e+14,5.02e+14,3276800
220,6.7039,6.6911,5.51e+14,5.53e+14,3604480
240,6.6185,6.6267,6.01e+14,6.03e+14,3932160
260,6.5182,6.5673,6.51e+14,6.53e+14,4259840
280,6.4123,6.5116,7.01e+14,7.03e+14,4587520
300,6.5227,6.4622,7.51e+14,7.54e+14,4915200
320,6.4947,6.4135,8.01e+14,8.04e+14,5242880
340,6.3351,6.3655,8.51e+14,8.54e+14,5570560
360,6.3600,6.3226,9.01e+14,9.04e+14,5898240
380,6.2635,6.2877,9.51e+14,9.55e+14,6225920
400,6.2570,6.2536,1.00e+15,1.00e+15,6553600
420,6.2730,6.2194,1.05e+15,1.06e+15,6881280
440,6.3343,6.1900,1.10e+15,1.11e+15,7208960
460,6.0478,6.1576,1.15e+15,1.16e+15,7536640
480,6.2852,6.1350,1.20e+15,1.21e+15,7864320
500,6.1273,6.1122,1.25e+15,1.26e+15,8192000
520,6.0506,6.0910,1.30e+15,1.31e+15,8519680
540,6.0715,6.0666,1.35e+15,1.36e+15,8847360
560,6.0812,6.0463,1.40e+15,1.41e+15,9175040
580,6.0337,6.0306,1.45e+15,1.46e+15,9502720
600,5.9254,6.0134,1.50e+15,1.51e+15,9830400
620,6.0086,5.9990,1.55e+15,1.56e+15,10158080
640,5.9771,5.9852,1.60e+15,1.61e+15,10485760
660,6.0696,5.9719,1.65e+15,1.66e+15,10813440
680,5.9969,5.9639,1.70e+15,1.71e+15,11141120
700,5.9226,5.9529,1.75e+15,1.76e+15,11468800
720,5.9834,5.9439,1.80e+15,1.81e+15,11796480
740,5.8670,5.9364,1.85e+15,1.86e+15,12124160
760,5.9438,5.9313,1.90e+15,1.91e+15,12451840
780,5.9326,5.9228,1.95e+15,1.96e+15,12779520
