step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.1061,8.1544,6.01e+12,6.55e+12,327680
40,7.6886,7.8443,1.23e+13,1.31e+13,655360
60,7.8907,8.0832,1.87e+13,1.97e+13,983040
80,7.7501,7.8924,2.50e+13,2.62e+13,1310720
100,7.7041,7.7869,3.13e+13,3.28e+13,1638400
120,7.4860,7.6819,3.76e+13,3.93e+13,1966080
140,7.4498,7.5943,4.40e+13,4.59e+13,2293760
160,7.4247,7.5313,5.03e+13,5.24e+13,2621440
180,7.2099,7.3205,5.66e+13,5.90e+13,2949120
200,7.0785,7.2081,6.29e+13,6.55e+13,3276800
220,6.9331,7.0843,6.92e+13,7.21e+13,3604480
240,6.8314,7.0417,7.56e+13,7.86e+13,3932160
260,6.7479,6.8927,8.19e+13,8.52e+13,4259840
280,6.7196,6.8664,8.82e+13,9.17e+13,4587520
300,6.7121,6.7782,9.45e+13,9.83e+13,4915200
320,6.6005,6.7290,1.01e+14,1.05e+14,5242880
340,6.5548,6.7059,1.07e+14,1.11e+14,5570560
360,6.5878,6.6570,1.14e+14,1.18e+14,5898240
380,6.5760,6.6238,1.20e+14,1.25e+14,6225920
400,6.5836,6.5895,1.26e+14,1.31e+14,6553600
420,6.4248,6.5556,1.32e+14,1.38e+14,6881280
440,6.3290,6.5512,1.39e+14,1.44e+14,7208960
460,6.2493,6.5071,1.45e+14,1.51e+14,7536640
480,6.3967,6.4770,1.51e+14,1.57e+14,7864320
500,6.3477,6.4557,1.58e+14,1.64e+14,8192000
520,6.3356,6.4532,1.64e+14,1.70e+14,8519680
540,6.2368,6.4206,1.70e+14,1.77e+14,8847360
560,6.3033,6.4231,1.77e+14,1.83e+14,9175040
580,6.2298,6.3857,1.83e+14,1.90e+14,9502720
600,6.1509,6.3806,1.89e+14,1.97e+14,9830400
620,6.2861,6.3769,1.96e+14,2.03e+14,10158080
640,6.1656,6.3499,2.02e+14,2.10e+14,10485760
660,6.2542,6.3554,2.08e+14,2.16e+14,10813440
680,6.2122,6.3172,2.15e+14,2.23e+14,11141120
700,6.0933,6.3275,2.21e+14,2.29e+14,11468800
720,6.2405,6.3139,2.27e+14,2.36e+14,11796480
740,6.2617,6.3035,2.34e+14,2.42e+14,12124160
760,6.1584,6.2789,2.40e+14,2.49e+14,12451840
780,6.1664,6.2802,2.46e+14,2.56e+14,12779520
800,5.9905,6.2738,2.53e+14,2.62e+14,13107200
820,6.1278,6.2870,2.59e+14,2.69e+14,13434880
840,6.0404,6.2583,2.65e+14,2.75e+14,13762560
860,6.1327,6.2648,2.72e+14,2.82e+14,14090240
880,6.1719,6.2399,2.78e+14,2.88e+14,14417920
900,6.0564,6.2376,2.84e+14,2.95e+14,14745600
920,6.1105,6.2277,2.91e+14,3.01e+14,15073280
940,6.1224,6.2030,2.97e+14,3.08e+14,15400960
960,6.0936,6.2234,3.03e+14,3.15e+14,15728640
980,6.0232,6.2270,3.10e+14,3.21e+14,16056320
1000,6.1592,6.1912,3.16e+14,3.28e+14,16384000
