step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,15.5367,7.8217,9.49e+12,1.01e+13,655360
40,15.4662,7.7101,1.90e+13,2.03e+13,1310720
60,15.1552,7.6884,2.85e+13,3.04e+13,1966080
80,15.6770,7.6823,3.79e+13,4.05e+13,2621440
100,15.2376,7.6752,4.74e+13,5.06e+13,3276800
120,15.3278,7.6683,5.69e+13,6.08e+13,3932160
140,15.4670,7.6690,6.64e+13,7.09e+13,4587520
160,15.3993,7.6645,7.59e+13,8.10e+13,5242880
180,15.1998,7.6635,8.54e+13,9.12e+13,5898240
200,15.5840,7.6615,9.49e+13,1.01e+14,6553600
220,15.4971,7.6589,1.04e+14,1.11e+14,7208960
240,15.3559,7.6565,1.14e+14,1.22e+14,7864320
260,15.1871,7.6538,1.23e+14,1.32e+14,8519680
280,15.4297,7.6536,1.33e+14,1.42e+14,9175040
300,15.4818,7.6528,1.42e+14,1.52e+14,9830400
320,15.4150,7.6506,1.52e+14,1.62e+14,10485760
340,15.2356,7.6499,1.61e+14,1.72e+14,11141120
360,15.0022,7.6478,1.71e+14,1.82e+14,11796480
380,15.1823,7.6462,1.80e+14,1.92e+14,12451840
400,15.2134,7.6443,1.90e+14,2.03e+14,13107200
420,15.5078,7.6434,1.99e+14,2.13e+14,13762560
440,15.2570,7.6423,2.09e+14,2.23e+14,14417920
460,15.3942,7.6405,2.18e+14,2.33e+14,15073280
480,15.5195,7.6394,2.28e+14,2.43e+14,15728640
500,15.1509,7.6390,2.37e+14,2.53e+14,16384000
520,15.2182,7.6389,2.47e+14,2.63e+14,17039360
540,15.3326,7.6387,2.56e+14,2.73e+14,17694720
