step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.4097,9.2754,1.50e+12,1.64e+12,163840
40,7.6589,7.7912,3.08e+12,3.28e+12,327680
60,7.7712,7.8099,4.66e+12,4.92e+12,491520
80,7.8409,7.8350,6.24e+12,6.55e+12,655360
100,7.7500,7.7877,7.83e+12,8.19e+12,819200
120,7.7360,7.7171,9.41e+12,9.83e+12,983040
140,7.5354,7.6316,1.10e+13,1.15e+13,1146880
160,7.5398,7.5383,1.26e+13,1.31e+13,1310720
180,7.4045,7.4813,1.41e+13,1.47e+13,1474560
200,7.3598,7.4113,1.57e+13,1.64e+13,1638400
220,7.3325,7.3629,1.73e+13,1.80e+13,1802240
240,7.2419,7.3112,1.89e+13,1.97e+13,1966080
260,7.3326,7.2724,2.05e+13,2.13e+13,2129920
280,7.1349,7.2020,2.21e+13,2.29e+13,2293760
300,7.2112,7.1647,2.36e+13,2.46e+13,2457600
320,7.1051,7.1209,2.52e+13,2.62e+13,2621440
340,7.1475,7.0772,2.68e+13,2.79e+13,2785280
360,7.0074,7.0360,2.84e+13,2.95e+13,2949120
380,7.0619,6.9894,3.00e+13,3.11e+13,3112960
400,6.8074,6.9513,3.15e+13,3.28e+13,3276800
420,6.9944,6.9227,3.31e+13,3.44e+13,3440640
440,7.0284,6.8921,3.47e+13,3.61e+13,3604480
460,6.9276,6.8575,3.63e+13,3.77e+13,3768320
480,6.7733,6.8376,3.79e+13,3.93e+13,3932160
500,6.8074,6.8093,3.94e+13,4.10e+13,4096000
520,6.8259,6.7979,4.10e+13,4.26e+13,4259840
540,6.9284,6.7736,4.26e+13,4.42e+13,4423680
560,6.6940,6.7584,4.42e+13,4.59e+13,4587520
580,6.7531,6.7419,4.58e+13,4.75e+13,4751360
600,6.7298,6.7225,4.74e+13,4.92e+13,4915200
620,6.6548,6.7033,4.89e+13,5.08e+13,5079040
640,6.7515,6.6935,5.05e+13,5.24e+13,5242880
660,6.7159,6.6800,5.21e+13,5.41e+13,5406720
680,6.8496,6.6593,5.37e+13,5.57e+13,5570560
700,6.8104,6.6467,5.53e+13,5.74e+13,5734400
720,6.6560,6.6339,5.68e+13,5.90e+13,5898240
740,6.7473,6.6292,5.84e+13,6.06e+13,6062080
760,6.6587,6.6058,6.00e+13,6.23e+13,6225920
780,6.6842,6.5986,6.16e+13,6.39e+13,6389760
800,6.5691,6.5994,6.32e+13,6.55e+13,6553600
820,6.7138,6.5845,6.47e+13,6.72e+13,6717440
840,6.6471,6.5713,6.63e+13,6.88e+13,6881280
860,6.6371,6.5621,6.79e+13,7.05e+13,7045120
880,6.7175,6.5531,6.95e+13,7.21e+13,7208960
900,6.5959,6.5422,7.11e+13,7.37e+13,7372800
920,6.5816,6.5347,7.26e+13,7.54e+13,7536640
940,6.5950,6.5328,7.42e+13,7.70e+13,7700480
960,6.6334,6.5248,7.58e+13,7.87e+13,7864320
980,6.5950,6.5208,7.74e+13,8.03e+13,8028160
1000,6.6163,6.5090,7.90e+13,8.19e+13,8192000
1020,6.5692,6.5050,8.06e+13,8.36e+13,8355840
1040,6.5690,6.4986,8.21e+13,8.52e+13,8519680
1060,6.6427,6.4867,8.37e+13,8.68e+13,8683520
1080,6.5131,6.4881,8.53e+13,8.85e+13,8847360
1100,6.5812,6.4754,8.69e+13,9.01e+13,9011200
1120,6.4286,6.4711,8.85e+13,9.18e+13,9175040
1140,6.4129,6.4645,9.00e+13,9.34e+13,9338880
1160,6.6104,6.4615,9.16e+13,9.50e+13,9502720
1180,6.5071,6.4559,9.32e+13,9.67e+13,9666560
1200,6.4113,6.4526,9.48e+13,9.83e+13,9830400
1220,6.6473,6.4467,9.64e+13,1.00e+14,9994240
1240,6.4920,6.4410,9.79e+13,1.02e+14,10158080
1260,6.4671,6.4304,9.95e+13,1.03e+14,10321920
1280,6.5282,6.4273,1.01e+14,1.05e+14,10485760
1300,6.6550,6.4210,1.03e+14,1.07e+14,10649600
1320,6.6164,6.4160,1.04e+14,1.08e+14,10813440
1340,6.2768,6.4171,1.06e+14,1.10e+14,10977280
1360,6.4611,6.4112,1.07e+14,1.11e+14,11141120
1380,6.5830,6.4042,1.09e+14,1.13e+14,11304960
1400,6.5890,6.4001,1.11e+14,1.15e+14,11468800
1420,6.5305,6.3990,1.12e+14,1.16e+14,11632640
