step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.3049,8.2525,1.20e+13,1.34e+13,655360
40,7.8676,7.9897,2.47e+13,2.67e+13,1310720
60,7.8450,7.8657,3.73e+13,4.01e+13,1966080
80,7.7567,7.8301,5.00e+13,5.35e+13,2621440
100,7.7902,7.8279,6.26e+13,6.68e+13,3276800
120,7.7213,7.8186,7.53e+13,8.02e+13,3932160
140,7.7523,7.8231,8.79e+13,9.36e+13,4587520
160,7.7462,7.8253,1.01e+14,1.07e+14,5242880
180,7.7632,7.8131,1.13e+14,1.20e+14,5898240
200,7.7091,7.8166,1.26e+14,1.34e+14,6553600
220,7.7564,7.8081,1.38e+14,1.47e+14,7208960
240,7.7718,7.8126,1.51e+14,1.60e+14,7864320
260,7.7033,7.8023,1.64e+14,1.74e+14,8519680
280,7.7176,7.8126,1.76e+14,1.87e+14,9175040
300,7.7932,7.8151,1.89e+14,2.01e+14,9830400
320,7.7470,7.8146,2.02e+14,2.14e+14,10485760
340,7.7641,7.8140,2.14e+14,2.27e+14,11141120
360,7.7869,7.8054,2.27e+14,2.41e+14,11796480
380,7.7796,7.8021,2.40e+14,2.54e+14,12451840
400,7.7944,7.7985,2.52e+14,2.67e+14,13107200
420,7.7547,7.7934,2.65e+14,2.81e+14,13762560
440,7.7027,7.7994,2.78e+14,2.94e+14,14417920
460,7.7202,7.7994,2.90e+14,3.07e+14,15073280
480,7.7890,7.7944,3.03e+14,3.21e+14,15728640
500,7.7412,7.7882,3.16e+14,3.34e+14,16384000
520,7.7493,7.7904,3.28e+14,3.48e+14,17039360
540,7.7908,7.7891,3.41e+14,3.61e+14,17694720
560,7.7637,7.7813,3.54e+14,3.74e+14,18350080
580,7.7475,7.7767,3.66e+14,3.88e+14,19005440
600,7.7096,7.7744,3.79e+14,4.01e+14,19660800
620,7.7273,7.7659,3.91e+14,4.14e+14,20316160
640,7.7451,7.7652,4.04e+14,4.28e+14,20971520
660,7.7028,7.7651,4.17e+14,4.41e+14,21626880
680,7.7020,7.7664,4.29e+14,4.55e+14,22282240
700,7.6984,7.7589,4.42e+14,4.68e+14,22937600
720,7.6892,7.7576,4.55e+14,4.81e+14,23592960
740,7.8011,7.7619,4.67e+14,4.95e+14,24248320
760,7.7319,7.7560,4.80e+14,5.08e+14,24903680
780,7.7267,7.7490,4.93e+14,5.21e+14,25559040
800,7.7023,7.7474,5.05e+14,5.35e+14,26214400
820,7.7442,7.7431,5.18e+14,5.48e+14,26869760
840,7.7261,7.7449,5.31e+14,5.61e+14,27525120
860,7.7050,7.7353,5.43e+14,5.75e+14,28180480
880,7.7322,7.7323,5.56e+14,5.88e+14,28835840
900,7.6672,7.7270,5.69e+14,6.02e+14,29491200
920,7.7195,7.7348,5.81e+14,6.15e+14,30146560
940,7.7725,7.7248,5.94e+14,6.28e+14,30801920
960,7.6981,7.7216,6.06e+14,6.42e+14,31457280
980,7.6405,7.7149,6.19e+14,6.55e+14,32112640
1000,7.7478,7.7130,6.32e+14,6.68e+14,32768000
1020,7.6346,7.7130,6.44e+14,6.82e+14,33423360
1040,7.6502,7.7079,6.57e+14,6.95e+14,34078720
1060,7.6939,7.7035,6.70e+14,7.09e+14,34734080
1080,7.6219,7.6971,6.82e+14,7.22e+14,35389440
1100,7.6685,7.7012,6.95e+14,7.35e+14,36044800
1120,7.6788,7.6926,7.08e+14,7.49e+14,36700160
1140,7.6599,7.6943,7.20e+14,7.62e+14,37355520
1160,7.6524,7.6918,7.33e+14,7.75e+14,38010880
1180,7.6740,7.6840,7.46e+14,7.89e+14,38666240
1200,7.6761,7.6857,7.58e+14,8.02e+14,39321600
1220,7.6279,7.6834,7.71e+14,8.15e+14,39976960
1240,7.6437,7.6818,7.84e+14,8.29e+14,40632320
1260,7.6335,7.6790,7.96e+14,8.42e+14,41287680
1280,7.6696,7.6799,8.09e+14,8.56e+14,41943040
1300,7.6729,7.6785,8.21e+14,8.69e+14,42598400
1320,7.6893,7.6745,8.34e+14,8.82e+14,43253760
1340,7.7243,7.6752,8.47e+14,8.96e+14,43909120
1360,7.6161,7.6705,8.59e+14,9.09e+14,44564480
1380,7.6326,7.6688,8.72e+14,9.22e+14,45219840
1400,7.6417,7.6664,8.85e+14,9.36e+14,45875200
1420,7.5931,7.6662,8.97e+14,9.49e+14,46530560
1440,7.6781,7.6665,9.10e+14,9.63e+14,47185920
1460,7.6304,7.6674,9.23e+14,9.76e+14,47841280
1480,7.6619,7.6644,9.35e+14,9.89e+14,48496640
1500,7.6881,7.6675,9.48e+14,1.00e+15,49152000
1520,7.7108,7.6668,9.61e+14,1.02e+15,49807360
