step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.9299,8.0517,1.80e+13,1.95e+13,655360
40,7.7771,7.8342,3.70e+13,3.89e+13,1310720
60,7.6807,7.5112,5.60e+13,5.84e+13,1966080
80,7.2109,7.2902,7.49e+13,7.78e+13,2621440
100,6.9791,7.0844,9.39e+13,9.73e+13,3276800
120,6.8600,6.9138,1.13e+14,1.17e+14,3932160
140,6.6441,6.7584,1.32e+14,1.36e+14,4587520
160,6.5384,6.6576,1.51e+14,1.56e+14,5242880
180,6.5433,6.5726,1.70e+14,1.75e+14,5898240
200,6.4569,6.5014,1.89e+14,1.95e+14,6553600
220,6.3428,6.4343,2.08e+14,2.14e+14,7208960
240,6.3997,6.3843,2.27e+14,2.34e+14,7864320
260,6.3208,6.3414,2.46e+14,2.53e+14,8519680
280,6.2726,6.3203,2.65e+14,2.72e+14,9175040
300,6.2832,6.2986,2.84e+14,2.92e+14,9830400
320,6.2054,6.2402,3.03e+14,3.11e+14,10485760
340,6.2245,6.2121,3.22e+14,3.31e+14,11141120
360,6.1806,6.1897,3.41e+14,3.50e+14,11796480
380,6.2172,6.1700,3.60e+14,3.70e+14,12451840
400,6.1695,6.1382,3.78e+14,3.89e+14,13107200
420,6.1965,6.1204,3.97e+14,4.09e+14,13762560
440,6.1008,6.0973,4.16e+14,4.28e+14,14417920
460,6.1023,6.0896,4.35e+14,4.48e+14,15073280
480,6.1289,6.0743,4.54e+14,4.67e+14,15728640
500,6.0392,6.0371,4.73e+14,4.87e+14,16384000
520,5.9901,6.0228,4.92e+14,5.06e+14,17039360
540,6.1067,6.0085,5.11e+14,5.25e+14,17694720
560,5.9397,5.9938,5.30e+14,5.45e+14,18350080
580,6.0148,5.9872,5.49e+14,5.64e+14,19005440
600,5.9742,5.9674,5.68e+14,5.84e+14,19660800
620,6.0145,5.9940,5.87e+14,6.03e+14,20316160
640,5.9781,5.9486,6.06e+14,6.23e+14,20971520
660,6.0094,5.9533,6.25e+14,6.42e+14,21626880
680,5.9820,5.9307,6.44e+14,6.62e+14,22282240
700,6.0212,5.9222,6.63e+14,6.81e+14,22937600
720,6.0552,5.9204,6.82e+14,7.01e+14,23592960
740,5.9595,5.8919,7.01e+14,7.20e+14,24248320
760,5.9445,5.8939,7.20e+14,7.40e+14,24903680
780,5.8967,5.8796,7.39e+14,7.59e+14,25559040
800,5.9404,5.8722,7.58e+14,7.78e+14,26214400
820,5.9723,5.8842,7.77e+14,7.98e+14,26869760
840,5.9588,5.8518,7.96e+14,8.17e+14,27525120
860,5.9228,5.8541,8.15e+14,8.37e+14,28180480
880,5.9602,5.8511,8.34e+14,8.56e+14,28835840
900,5.9217,5.8734,8.53e+14,8.76e+14,29491200
920,5.9488,5.8414,8.72e+14,8.95e+14,30146560
940,5.8797,5.8175,8.91e+14,9.15e+14,30801920
960,5.9094,5.8217,9.10e+14,9.34e+14,31457280
980,5.8950,5.8091,9.29e+14,9.54e+14,32112640
1000,5.8878,5.7967,9.48e+14,9.73e+14,32768000
1020,5.7910,5.7887,9.67e+14,9.93e+14,33423360
1040,5.8531,5.7852,9.86e+14,1.01e+15,34078720
1060,5.9690,5.7988,1.00e+15,1.03e+15,34734080
1080,5.8143,5.7803,1.02e+15,1.05e+15,35389440
1100,5.8611,5.7840,1.04e+15,1.07e+15,36044800
1120,5.8525,5.7645,1.06e+15,1.09e+15,36700160
1140,5.8391,5.7613,1.08e+15,1.11e+15,37355520
1160,5.8566,5.7514,1.10e+15,1.13e+15,38010880
1180,5.8529,5.7387,1.12e+15,1.15e+15,38666240
1200,5.8099,5.7526,1.14e+15,1.17e+15,39321600
1220,5.7539,5.7428,1.16e+15,1.19e+15,39976960
1240,5.8326,5.7361,1.18e+15,1.21e+15,40632320
1260,5.8475,5.7306,1.19e+15,1.23e+15,41287680
1280,5.8401,5.7272,1.21e+15,1.25e+15,41943040
1300,5.8564,5.7291,1.23e+15,1.27e+15,42598400
1320,5.8844,5.7123,1.25e+15,1.28e+15,43253760
1340,5.9379,5.7059,1.27e+15,1.30e+15,43909120
1360,5.8244,5.7042,1.29e+15,1.32e+15,44564480
1380,5.8161,5.6935,1.31e+15,1.34e+15,45219840
1400,5.7981,5.6926,1.33e+15,1.36e+15,45875200
1420,5.7833,5.6934,1.35e+15,1.38e+15,46530560
1440,5.8573,5.6826,1.37e+15,1.40e+15,47185920
1460,5.8092,5.6838,1.38e+15,1.42e+15,47841280
1480,5.8650,5.6704,1.40e+15,1.44e+15,48496640
1500,5.7313,5.6656,1.42e+15,1.46e+15,49152000
