step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.2714,8.2188,1.20e+13,1.31e+13,655360
40,7.8579,7.9616,2.47e+13,2.62e+13,1310720
60,7.8339,8.2708,3.73e+13,3.93e+13,1966080
80,7.7245,8.4732,5.00e+13,5.24e+13,2621440
100,7.7738,7.8083,6.26e+13,6.55e+13,3276800
120,7.7067,7.8004,7.53e+13,7.86e+13,3932160
140,7.7420,7.8072,8.79e+13,9.17e+13,4587520
160,7.7339,7.8088,1.01e+14,1.05e+14,5242880
180,7.7452,7.7904,1.13e+14,1.18e+14,5898240
200,7.6924,7.7955,1.26e+14,1.31e+14,6553600
220,7.7614,7.8131,1.38e+14,1.44e+14,7208960
240,7.7769,7.8183,1.51e+14,1.57e+14,7864320
260,7.6892,7.7834,1.64e+14,1.70e+14,8519680
280,7.7024,7.7939,1.76e+14,1.83e+14,9175040
300,7.7788,7.7962,1.89e+14,1.97e+14,9830400
320,7.7300,7.7938,2.02e+14,2.10e+14,10485760
340,7.7698,7.8208,2.14e+14,2.23e+14,11141120
360,7.7933,7.8120,2.27e+14,2.36e+14,11796480
380,7.7858,7.8097,2.40e+14,2.49e+14,12451840
400,7.8001,7.8053,2.52e+14,2.62e+14,13107200
420,7.7594,7.8000,2.65e+14,2.75e+14,13762560
440,7.7076,7.8062,2.78e+14,2.88e+14,14417920
460,7.7250,7.8070,2.90e+14,3.01e+14,15073280
480,7.7946,7.8011,3.03e+14,3.15e+14,15728640
500,7.7463,7.7947,3.16e+14,3.28e+14,16384000
520,7.7548,7.7984,3.28e+14,3.41e+14,17039360
540,7.7974,7.7955,3.41e+14,3.54e+14,17694720
560,7.7694,7.7878,3.54e+14,3.67e+14,18350080
580,7.7532,7.7831,3.66e+14,3.80e+14,19005440
600,7.7147,7.7809,3.79e+14,3.93e+14,19660800
620,7.7322,7.7718,3.91e+14,4.06e+14,20316160
640,7.7506,7.7712,4.04e+14,4.19e+14,20971520
660,7.7070,7.7705,4.17e+14,4.33e+14,21626880
680,7.7065,7.7725,4.29e+14,4.46e+14,22282240
700,7.7021,7.7649,4.42e+14,4.59e+14,22937600
720,7.6937,7.7635,4.55e+14,4.72e+14,23592960
740,7.8062,7.7676,4.67e+14,4.85e+14,24248320
760,7.7355,7.7611,4.80e+14,4.98e+14,24903680
780,7.7308,7.7542,4.93e+14,5.11e+14,25559040
800,7.7048,7.7505,5.05e+14,5.24e+14,26214400
820,7.7468,7.7463,5.18e+14,5.37e+14,26869760
840,7.7283,7.7479,5.31e+14,5.50e+14,27525120
860,7.7070,7.7382,5.43e+14,5.64e+14,28180480
880,7.7321,7.7330,5.56e+14,5.77e+14,28835840
900,7.6792,7.7272,5.69e+14,5.90e+14,29491200
920,7.7119,7.7255,5.81e+14,6.03e+14,30146560
940,7.7595,7.7107,5.94e+14,6.16e+14,30801920
960,7.6824,7.7022,6.06e+14,6.29e+14,31457280
980,7.6244,7.6924,6.19e+14,6.42e+14,32112640
1000,7.7070,7.6653,6.32e+14,6.55e+14,32768000
1020,7.5523,7.6203,6.44e+14,6.68e+14,33423360
1040,7.5093,7.5563,6.57e+14,6.82e+14,34078720
1060,7.5015,7.4998,6.70e+14,6.95e+14,34734080
1080,7.3882,7.4514,6.82e+14,7.08e+14,35389440
1100,7.3964,7.4113,6.95e+14,7.21e+14,36044800
1120,7.3521,7.3596,7.08e+14,7.34e+14,36700160
1140,7.2897,7.3040,7.20e+14,7.47e+14,37355520
1160,7.2080,7.2427,7.33e+14,7.60e+14,38010880
1180,7.1797,7.1873,7.46e+14,7.73e+14,38666240
1200,7.1442,7.1426,7.58e+14,7.86e+14,39321600
1220,7.0596,7.1056,7.71e+14,8.00e+14,39976960
1240,7.0439,7.0729,7.84e+14,8.13e+14,40632320
1260,7.0071,7.0466,7.96e+14,8.26e+14,41287680
1280,7.0178,7.0213,8.09e+14,8.39e+14,41943040
1300,7.0104,6.9992,8.21e+14,8.52e+14,42598400
1320,7.0134,6.9774,8.34e+14,8.65e+14,43253760
1340,7.0119,6.9584,8.47e+14,8.78e+14,43909120
1360,6.8984,6.9414,8.59e+14,8.91e+14,44564480
1380,6.8947,6.9256,8.72e+14,9.04e+14,45219840
1400,6.8820,6.9112,8.85e+14,9.17e+14,45875200
1420,6.8336,6.8969,8.97e+14,9.31e+14,46530560
1440,6.9123,6.8852,9.10e+14,9.44e+14,47185920
1460,6.8394,6.8743,9.23e+14,9.57e+14,47841280
1480,6.8551,6.8626,9.35e+14,9.70e+14,48496640
1500,6.8823,6.8517,9.48e+14,9.83e+14,49152000
1520,6.8835,6.8426,9.61e+14,9.96e+14,49807360
