step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.7921,8.6876,1.96e+13,2.00e+13,1310720
40,7.5350,7.4847,3.93e+13,4.01e+13,2621440
60,7.2477,7.2136,5.89e+13,6.01e+13,3932160
80,6.9532,6.9405,7.85e+13,8.01e+13,5242880
100,6.6954,6.7152,9.81e+13,1.00e+14,6553600
120,6.5399,6.5348,1.18e+14,1.20e+14,7864320
140,6.4393,6.3984,1.37e+14,1.40e+14,9175040
160,6.3196,6.2815,1.57e+14,1.60e+14,10485760
180,6.1473,6.1773,1.77e+14,1.80e+14,11796480
200,6.0489,6.0847,1.96e+14,2.00e+14,13107200
220,6.0308,6.0067,2.16e+14,2.20e+14,14417920
240,5.9647,5.9345,2.36e+14,2.40e+14,15728640
260,5.8654,5.8705,2.55e+14,2.60e+14,17039360
280,5.8210,5.8250,2.75e+14,2.80e+14,18350080
300,5.7544,5.7701,2.94e+14,3.01e+14,19660800
320,5.7018,5.7301,3.14e+14,3.21e+14,20971520
340,5.6905,5.6926,3.34e+14,3.41e+14,22282240
360,5.5700,5.6584,3.53e+14,3.61e+14,23592960
380,5.6189,5.6333,3.73e+14,3.81e+14,24903680
400,5.6069,5.6056,3.93e+14,4.01e+14,26214400
420,5.5810,5.5828,4.12e+14,4.21e+14,27525120
440,5.5231,5.5633,4.32e+14,4.41e+14,28835840
460,5.5774,5.5452,4.51e+14,4.61e+14,30146560
480,5.5149,5.5305,4.71e+14,4.81e+14,31457280
500,5.5542,5.5176,4.91e+14,5.01e+14,32768000
520,5.5410,5.5062,5.10e+14,5.21e+14,34078720
540,5.4971,5.4961,5.30e+14,5.41e+14,35389440
560,5.4682,5.4882,5.50e+14,5.61e+14,36700160
580,5.5059,5.4806,5.69e+14,5.81e+14,38010880
600,5.4554,5.4738,5.89e+14,6.01e+14,39321600
