step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.9557,7.8259,8.06e+12,8.26e+12,655360
40,7.5236,7.5171,1.61e+13,1.65e+13,1310720
60,7.4951,7.5068,2.42e+13,2.48e+13,1966080
80,7.5005,7.4945,3.22e+13,3.30e+13,2621440
100,7.4457,7.4885,4.03e+13,4.13e+13,3276800
120,7.4555,7.4866,4.83e+13,4.95e+13,3932160
140,7.4792,7.4839,5.64e+13,5.78e+13,4587520
160,7.4825,7.4827,6.44e+13,6.61e+13,5242880
180,7.4839,7.4819,7.25e+13,7.43e+13,5898240
200,7.4656,7.4796,8.06e+13,8.26e+13,6553600
220,7.4550,7.4787,8.86e+13,9.08e+13,7208960
240,7.4681,7.4774,9.67e+13,9.91e+13,7864320
260,7.4945,7.4759,1.05e+14,1.07e+14,8519680
280,7.4752,7.4738,1.13e+14,1.16e+14,9175040
300,7.4927,7.4728,1.21e+14,1.24e+14,9830400
320,7.4854,7.4677,1.29e+14,1.32e+14,10485760
340,7.4618,7.4481,1.37e+14,1.40e+14,11141120
360,7.4058,7.3997,1.45e+14,1.49e+14,11796480
380,7.3120,7.2934,1.53e+14,1.57e+14,12451840
400,7.2418,7.2436,1.61e+14,1.65e+14,13107200
420,7.1829,7.1863,1.69e+14,1.73e+14,13762560
440,7.1395,7.1288,1.77e+14,1.82e+14,14417920
460,7.0590,7.0830,1.85e+14,1.90e+14,15073280
480,7.0446,7.0334,1.93e+14,1.98e+14,15728640
500,6.9548,6.9680,2.01e+14,2.06e+14,16384000
520,6.9517,6.9070,2.09e+14,2.15e+14,17039360
540,6.8653,6.8589,2.18e+14,2.23e+14,17694720
560,6.8355,6.8088,2.26e+14,2.31e+14,18350080
580,6.7769,6.7609,2.34e+14,2.39e+14,19005440
600,6.7531,6.7321,2.42e+14,2.48e+14,19660800
620,6.6589,6.6929,2.50e+14,2.56e+14,20316160
640,6.6382,6.6642,2.58e+14,2.64e+14,20971520
660,6.6561,6.6396,2.66e+14,2.73e+14,21626880
680,6.6102,6.6188,2.74e+14,2.81e+14,22282240
700,6.5994,6.5989,2.82e+14,2.89e+14,22937600
720,6.5794,6.5834,2.90e+14,2.97e+14,23592960
740,6.5572,6.5645,2.98e+14,3.06e+14,24248320
760,6.5970,6.5516,3.06e+14,3.14e+14,24903680
780,6.5122,6.5433,3.14e+14,3.22e+14,25559040
800,6.5269,6.5230,3.22e+14,3.30e+14,26214400
820,6.5151,6.5112,3.30e+14,3.39e+14,26869760
840,6.4845,6.4967,3.38e+14,3.47e+14,27525120
860,6.4843,6.4848,3.46e+14,3.55e+14,28180480
880,6.4668,6.4743,3.54e+14,3.63e+14,28835840
900,6.4787,6.4647,3.63e+14,3.72e+14,29491200
920,6.5098,6.4541,3.71e+14,3.80e+14,30146560
940,6.4369,6.4473,3.79e+14,3.88e+14,30801920
960,6.4557,6.4398,3.87e+14,3.96e+14,31457280
980,6.4646,6.4324,3.95e+14,4.05e+14,32112640
1000,6.4623,6.4237,4.03e+14,4.13e+14,32768000
