step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.5353,10.5052,1.61e+12,1.66e+12,163840
40,9.5632,9.5120,3.21e+12,3.31e+12,327680
60,8.2935,8.2214,4.82e+12,4.97e+12,491520
80,7.4540,7.5040,6.42e+12,6.62e+12,655360
100,7.4091,7.4083,8.03e+12,8.28e+12,819200
120,7.2335,7.2426,9.63e+12,9.93e+12,983040
140,7.0993,7.1254,1.12e+13,1.16e+13,1146880
160,6.9153,6.9758,1.28e+13,1.32e+13,1310720
180,6.8365,6.8188,1.44e+13,1.49e+13,1474560
200,6.7149,6.6952,1.61e+13,1.66e+13,1638400
220,6.6095,6.5948,1.77e+13,1.82e+13,1802240
240,6.4492,6.5133,1.93e+13,1.99e+13,1966080
260,6.4617,6.4379,2.09e+13,2.15e+13,2129920
280,6.2762,6.3749,2.25e+13,2.32e+13,2293760
300,6.2624,6.3166,2.41e+13,2.48e+13,2457600
320,6.1735,6.2632,2.57e+13,2.65e+13,2621440
340,6.1643,6.2240,2.73e+13,2.81e+13,2785280
360,6.1278,6.1798,2.89e+13,2.98e+13,2949120
380,6.1284,6.1406,3.05e+13,3.15e+13,3112960
400,6.1183,6.1067,3.21e+13,3.31e+13,3276800
420,6.1037,6.0712,3.37e+13,3.48e+13,3440640
440,6.0723,6.0436,3.53e+13,3.64e+13,3604480
460,5.9783,6.0119,3.69e+13,3.81e+13,3768320
480,6.0846,5.9815,3.85e+13,3.97e+13,3932160
500,6.0252,5.9512,4.01e+13,4.14e+13,4096000
520,5.9463,5.9288,4.17e+13,4.30e+13,4259840
540,5.9264,5.8992,4.33e+13,4.47e+13,4423680
560,5.8700,5.8790,4.49e+13,4.64e+13,4587520
580,5.8037,5.8520,4.66e+13,4.80e+13,4751360
600,5.8659,5.8320,4.82e+13,4.97e+13,4915200
620,5.7943,5.8105,4.98e+13,5.13e+13,5079040
640,5.9221,5.7930,5.14e+13,5.30e+13,5242880
660,5.7779,5.7766,5.30e+13,5.46e+13,5406720
680,5.8412,5.7569,5.46e+13,5.63e+13,5570560
700,5.7581,5.7398,5.62e+13,5.79e+13,5734400
720,5.7365,5.7238,5.78e+13,5.96e+13,5898240
740,5.7145,5.7079,5.94e+13,6.12e+13,6062080
760,5.7193,5.6963,6.10e+13,6.29e+13,6225920
780,5.6661,5.6844,6.26e+13,6.46e+13,6389760
800,5.6466,5.6697,6.42e+13,6.62e+13,6553600
820,5.5857,5.6607,6.58e+13,6.79e+13,6717440
840,5.6456,5.6441,6.74e+13,6.95e+13,6881280
860,5.5087,5.6309,6.90e+13,7.12e+13,7045120
880,5.6343,5.6213,7.06e+13,7.28e+13,7208960
900,5.6577,5.6139,7.22e+13,7.45e+13,7372800
920,5.6591,5.6040,7.38e+13,7.61e+13,7536640
940,5.5949,5.5934,7.54e+13,7.78e+13,7700480
960,5.4724,5.5834,7.71e+13,7.95e+13,7864320
980,5.5279,5.5769,7.87e+13,8.11e+13,8028160
1000,5.4569,5.5685,8.03e+13,8.28e+13,8192000
1020,5.5118,5.5612,8.19e+13,8.44e+13,8355840
1040,5.5225,5.5538,8.35e+13,8.61e+13,8519680
1060,5.4929,5.5481,8.51e+13,8.77e+13,8683520
1080,5.6214,5.5395,8.67e+13,8.94e+13,8847360
1100,5.4732,5.5334,8.83e+13,9.10e+13,9011200
1120,5.5165,5.5280,8.99e+13,9.27e+13,9175040
1140,5.5666,5.5232,9.15e+13,9.44e+13,9338880
1160,5.3860,5.5188,9.31e+13,9.60e+13,9502720
1180,5.5463,5.5122,9.47e+13,9.77e+13,9666560
1200,5.4968,5.5085,9.63e+13,9.93e+13,9830400
1220,5.4913,5.5042,9.79e+13,1.01e+14,9994240
1240,5.5294,5.4988,9.95e+13,1.03e+14,10158080
1260,5.4236,5.4952,1.01e+14,1.04e+14,10321920
1280,5.5149,5.4902,1.03e+14,1.06e+14,10485760
1300,5.3104,5.4869,1.04e+14,1.08e+14,10649600
1320,5.4399,5.4839,1.06e+14,1.09e+14,10813440
1340,5.5533,5.4807,1.08e+14,1.11e+14,10977280
1360,5.4600,5.4776,1.09e+14,1.13e+14,11141120
1380,5.4438,5.4757,1.11e+14,1.14e+14,11304960
1400,5.4907,5.4728,1.12e+14,1.16e+14,11468800
1420,5.4206,5.4699,1.14e+14,1.18e+14,11632640
1440,5.4675,5.4676,1.16e+14,1.19e+14,11796480
1460,5.4735,5.4672,1.17e+14,1.21e+14,11960320
1480,5.5000,5.4632,1.19e+14,1.22e+14,12124160
1500,5.4718,5.4621,1.20e+14,1.24e+14,12288000
1520,5.3413,5.4597,1.22e+14,1.26e+14,12451840
1540,5.3915,5.4573,1.24e+14,1.27e+14,12615680
1560,5.3925,5.4565,1.25e+14,1.29e+14,12779520
