step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.1243,10.0547,4.33e+12,4.38e+12,163840
40,8.3663,8.3169,8.66e+12,8.77e+12,327680
60,7.5669,7.5240,1.30e+13,1.32e+13,491520
80,7.3567,7.3905,1.73e+13,1.75e+13,655360
100,7.2695,7.2279,2.17e+13,2.19e+13,819200
120,7.0102,7.0278,2.60e+13,2.63e+13,983040
140,6.8305,6.8428,3.03e+13,3.07e+13,1146880
160,6.6254,6.6988,3.46e+13,3.51e+13,1310720
180,6.6217,6.5979,3.90e+13,3.95e+13,1474560
200,6.4888,6.4761,4.33e+13,4.38e+13,1638400
220,6.3782,6.3685,4.76e+13,4.82e+13,1802240
240,6.2145,6.2756,5.20e+13,5.26e+13,1966080
260,6.2261,6.1940,5.63e+13,5.70e+13,2129920
280,6.0143,6.1230,6.06e+13,6.14e+13,2293760
300,6.0254,6.0689,6.50e+13,6.58e+13,2457600
320,5.9257,6.0018,6.93e+13,7.02e+13,2621440
340,5.8972,5.9531,7.36e+13,7.45e+13,2785280
360,5.8559,5.9053,7.80e+13,7.89e+13,2949120
380,5.8607,5.8645,8.23e+13,8.33e+13,3112960
400,5.8577,5.8260,8.66e+13,8.77e+13,3276800
420,5.8241,5.7868,9.09e+13,9.21e+13,3440640
440,5.7680,5.7436,9.53e+13,9.65e+13,3604480
460,5.7059,5.7103,9.96e+13,1.01e+14,3768320
480,5.7713,5.6755,1.04e+14,1.05e+14,3932160
500,5.7122,5.6485,1.08e+14,1.10e+14,4096000
520,5.6116,5.6137,1.13e+14,1.14e+14,4259840
540,5.6203,5.5815,1.17e+14,1.18e+14,4423680
560,5.5317,5.5560,1.21e+14,1.23e+14,4587520
580,5.4714,5.5377,1.26e+14,1.27e+14,4751360
600,5.5384,5.5106,1.30e+14,1.32e+14,4915200
620,5.4560,5.4826,1.34e+14,1.36e+14,5079040
640,5.5683,5.4638,1.39e+14,1.40e+14,5242880
660,5.4575,5.4404,1.43e+14,1.45e+14,5406720
680,5.5099,5.4246,1.47e+14,1.49e+14,5570560
700,5.4083,5.4012,1.52e+14,1.53e+14,5734400
720,5.3818,5.3790,1.56e+14,1.58e+14,5898240
740,5.3727,5.3580,1.60e+14,1.62e+14,6062080
760,5.3573,5.3444,1.65e+14,1.67e+14,6225920
780,5.3017,5.3243,1.69e+14,1.71e+14,6389760
800,5.2704,5.3081,1.73e+14,1.75e+14,6553600
820,5.1862,5.2909,1.78e+14,1.80e+14,6717440
840,5.2820,5.2758,1.82e+14,1.84e+14,6881280
860,5.1228,5.2643,1.86e+14,1.89e+14,7045120
880,5.2412,5.2442,1.91e+14,1.93e+14,7208960
900,5.2922,5.2337,1.95e+14,1.97e+14,7372800
920,5.2751,5.2178,1.99e+14,2.02e+14,7536640
940,5.2101,5.2051,2.04e+14,2.06e+14,7700480
960,5.0757,5.1938,2.08e+14,2.10e+14,7864320
980,5.1403,5.1825,2.12e+14,2.15e+14,8028160
1000,5.0782,5.1685,2.17e+14,2.19e+14,8192000
1020,5.1145,5.1558,2.21e+14,2.24e+14,8355840
1040,5.1209,5.1526,2.25e+14,2.28e+14,8519680
1060,5.0626,5.1396,2.30e+14,2.32e+14,8683520
1080,5.2071,5.1265,2.34e+14,2.37e+14,8847360
1100,5.0547,5.1178,2.38e+14,2.41e+14,9011200
1120,5.0774,5.1080,2.43e+14,2.46e+14,9175040
1140,5.1415,5.0984,2.47e+14,2.50e+14,9338880
1160,4.9431,5.0919,2.51e+14,2.54e+14,9502720
1180,5.1373,5.0843,2.56e+14,2.59e+14,9666560
1200,5.0573,5.0768,2.60e+14,2.63e+14,9830400
1220,5.0694,5.0696,2.64e+14,2.67e+14,9994240
1240,5.1087,5.0640,2.69e+14,2.72e+14,10158080
1260,4.9900,5.0564,2.73e+14,2.76e+14,10321920
1280,5.0765,5.0507,2.77e+14,2.81e+14,10485760
1300,4.8695,5.0461,2.82e+14,2.85e+14,10649600
1320,5.0108,5.0392,2.86e+14,2.89e+14,10813440
1340,5.1145,5.0337,2.90e+14,2.94e+14,10977280
1360,5.0139,5.0300,2.94e+14,2.98e+14,11141120
1380,4.9778,5.0242,2.99e+14,3.03e+14,11304960
1400,5.0386,5.0214,3.03e+14,3.07e+14,11468800
1420,4.9717,5.0153,3.07e+14,3.11e+14,11632640
1440,5.0020,5.0118,3.12e+14,3.16e+14,11796480
1460,5.0264,5.0087,3.16e+14,3.20e+14,11960320
1480,5.0057,5.0053,3.20e+14,3.24e+14,12124160
1500,4.9986,5.0009,3.25e+14,3.29e+14,12288000
1520,4.8903,4.9982,3.29e+14,3.33e+14,12451840
1540,4.9527,4.9960,3.33e+14,3.38e+14,12615680
1560,4.9186,4.9928,3.38e+14,3.42e+14,12779520
