step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.4981,10.4698,6.13e+12,6.28e+12,409600
100,9.2230,9.1891,1.23e+13,1.26e+13,819200
150,7.8799,7.9300,1.84e+13,1.88e+13,1228800
200,7.7226,7.6518,2.45e+13,2.51e+13,1638400
250,7.6323,7.6060,3.07e+13,3.14e+13,2048000
300,7.4342,7.4193,3.68e+13,3.77e+13,2457600
350,7.2002,7.1298,4.29e+13,4.39e+13,2867200
400,6.8400,6.8851,4.91e+13,5.02e+13,3276800
450,6.7387,6.7045,5.52e+13,5.65e+13,3686400
500,6.5916,6.5933,6.13e+13,6.28e+13,4096000
550,6.4225,6.4999,6.75e+13,6.90e+13,4505600
600,6.4991,6.4197,7.36e+13,7.53e+13,4915200
650,6.5517,6.3481,7.97e+13,8.16e+13,5324800
700,6.1989,6.2771,8.59e+13,8.79e+13,5734400
750,6.1760,6.2103,9.20e+13,9.41e+13,6144000
800,6.2065,6.1502,9.81e+13,1.00e+14,6553600
850,6.0607,6.1010,1.04e+14,1.07e+14,6963200
900,6.0321,6.0605,1.10e+14,1.13e+14,7372800
950,6.1378,6.0134,1.17e+14,1.19e+14,7782400
1000,5.9864,5.9782,1.23e+14,1.26e+14,8192000
1050,5.9258,5.9469,1.29e+14,1.32e+14,8601600
1100,5.8662,5.9153,1.35e+14,1.38e+14,9011200
1150,5.9169,5.8901,1.41e+14,1.44e+14,9420800
1200,5.9734,5.8715,1.47e+14,1.51e+14,9830400
1250,5.8609,5.8466,1.53e+14,1.57e+14,10240000
1300,5.9012,5.8265,1.59e+14,1.63e+14,10649600
1350,5.7693,5.8118,1.66e+14,1.69e+14,11059200
1400,5.8444,5.7911,1.72e+14,1.76e+14,11468800
1450,5.8885,5.7762,1.78e+14,1.82e+14,11878400
1500,5.8582,5.7650,1.84e+14,1.88e+14,12288000
1550,5.7137,5.7524,1.90e+14,1.95e+14,12697600
1600,5.7051,5.7391,1.96e+14,2.01e+14,13107200
1650,5.8334,5.7257,2.02e+14,2.07e+14,13516800
1700,5.5956,5.7112,2.09e+14,2.13e+14,13926400
1750,5.7901,5.7015,2.15e+14,2.20e+14,14336000
1800,5.7325,5.6946,2.21e+14,2.26e+14,14745600
1850,5.7123,5.6830,2.27e+14,2.32e+14,15155200
1900,5.7280,5.6754,2.33e+14,2.38e+14,15564800
1950,5.7162,5.6638,2.39e+14,2.45e+14,15974400
2000,5.5767,5.6567,2.45e+14,2.51e+14,16384000
2050,5.7085,5.6462,2.51e+14,2.57e+14,16793600
2100,5.4913,5.6408,2.58e+14,2.64e+14,17203200
2150,5.5961,5.6336,2.64e+14,2.70e+14,17612800
2200,5.5374,5.6309,2.70e+14,2.76e+14,18022400
2250,5.5942,5.6227,2.76e+14,2.82e+14,18432000
2300,5.6864,5.6140,2.82e+14,2.89e+14,18841600
2350,5.5817,5.6045,2.88e+14,2.95e+14,19251200
