step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.8083,10.8072,1.97e+13,1.99e+13,409600
100,10.5110,10.4916,3.94e+13,3.97e+13,819200
150,10.0233,10.0154,5.90e+13,5.96e+13,1228800
200,9.5336,9.5119,7.87e+13,7.95e+13,1638400
250,9.0171,8.9717,9.84e+13,9.94e+13,2048000
300,8.4953,8.4564,1.18e+14,1.19e+14,2457600
350,8.1042,8.0404,1.38e+14,1.39e+14,2867200
400,7.7227,7.7853,1.57e+14,1.59e+14,3276800
450,7.5908,7.6873,1.77e+14,1.79e+14,3686400
500,7.6234,7.6060,1.97e+14,1.99e+14,4096000
550,7.5694,7.5059,2.16e+14,2.19e+14,4505600
600,7.5036,7.4016,2.36e+14,2.38e+14,4915200
650,7.3672,7.2896,2.56e+14,2.58e+14,5324800
700,7.3393,7.1756,2.75e+14,2.78e+14,5734400
750,7.0724,7.0667,2.95e+14,2.98e+14,6144000
800,6.8542,6.9697,3.15e+14,3.18e+14,6553600
850,6.9284,6.8801,3.35e+14,3.38e+14,6963200
900,6.8996,6.8089,3.54e+14,3.58e+14,7372800
950,6.6477,6.7472,3.74e+14,3.78e+14,7782400
1000,6.7480,6.6876,3.94e+14,3.97e+14,8192000
1050,6.7160,6.6430,4.13e+14,4.17e+14,8601600
1100,6.6434,6.5921,4.33e+14,4.37e+14,9011200
1150,6.4805,6.5509,4.53e+14,4.57e+14,9420800
1200,6.5749,6.5040,4.72e+14,4.77e+14,9830400
1250,6.5018,6.4605,4.92e+14,4.97e+14,10240000
1300,6.3839,6.4140,5.12e+14,5.17e+14,10649600
1350,6.3702,6.3696,5.31e+14,5.37e+14,11059200
1400,6.3441,6.3200,5.51e+14,5.56e+14,11468800
1450,6.2603,6.2728,5.71e+14,5.76e+14,11878400
1500,6.2969,6.2341,5.90e+14,5.96e+14,12288000
1550,6.1407,6.1882,6.10e+14,6.16e+14,12697600
1600,6.3563,6.1442,6.30e+14,6.36e+14,13107200
1650,6.2452,6.1053,6.49e+14,6.56e+14,13516800
1700,6.0551,6.0645,6.69e+14,6.76e+14,13926400
1750,6.0484,6.0314,6.89e+14,6.96e+14,14336000
1800,5.9383,5.9896,7.08e+14,7.15e+14,14745600
1850,6.0200,5.9545,7.28e+14,7.35e+14,15155200
1900,5.9228,5.9208,7.48e+14,7.55e+14,15564800
1950,5.9623,5.8947,7.67e+14,7.75e+14,15974400
2000,5.9168,5.8678,7.87e+14,7.95e+14,16384000
2050,5.7981,5.8357,8.07e+14,8.15e+14,16793600
2100,5.9598,5.8147,8.26e+14,8.35e+14,17203200
2150,5.9590,5.7877,8.46e+14,8.54e+14,17612800
2200,5.8150,5.7673,8.66e+14,8.74e+14,18022400
