step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.3082,10.2921,2.10e+13,2.11e+13,409600
100,9.3029,9.2480,4.19e+13,4.23e+13,819200
150,8.1386,8.1097,6.29e+13,6.34e+13,1228800
200,7.4859,7.5116,8.39e+13,8.45e+13,1638400
250,7.1508,7.2294,1.05e+14,1.06e+14,2048000
300,7.0595,6.9578,1.26e+14,1.27e+14,2457600
350,6.6949,6.7506,1.47e+14,1.48e+14,2867200
400,6.8597,6.6021,1.68e+14,1.69e+14,3276800
450,6.5321,6.4705,1.89e+14,1.90e+14,3686400
500,6.4851,6.3666,2.10e+14,2.11e+14,4096000
550,6.3012,6.2680,2.31e+14,2.32e+14,4505600
600,6.2540,6.1898,2.52e+14,2.54e+14,4915200
650,6.1855,6.1139,2.73e+14,2.75e+14,5324800
700,6.1978,6.0432,2.94e+14,2.96e+14,5734400
750,6.0003,5.9710,3.15e+14,3.17e+14,6144000
800,5.9708,5.9155,3.36e+14,3.38e+14,6553600
850,5.9745,5.8619,3.57e+14,3.59e+14,6963200
900,5.9681,5.8131,3.78e+14,3.80e+14,7372800
950,5.8302,5.7853,3.99e+14,4.01e+14,7782400
1000,5.8028,5.7383,4.19e+14,4.23e+14,8192000
1050,5.5563,5.7043,4.40e+14,4.44e+14,8601600
1100,5.5747,5.6689,4.61e+14,4.65e+14,9011200
1150,5.7044,5.6450,4.82e+14,4.86e+14,9420800
1200,5.6593,5.6142,5.03e+14,5.07e+14,9830400
1250,5.7459,5.5853,5.24e+14,5.28e+14,10240000
1300,5.6581,5.5600,5.45e+14,5.49e+14,10649600
1350,5.5469,5.5360,5.66e+14,5.71e+14,11059200
1400,5.5806,5.5217,5.87e+14,5.92e+14,11468800
1450,5.6854,5.4980,6.08e+14,6.13e+14,11878400
1500,5.6038,5.4794,6.29e+14,6.34e+14,12288000
1550,5.3396,5.4661,6.50e+14,6.55e+14,12697600
1600,5.4603,5.4532,6.71e+14,6.76e+14,13107200
1650,5.5367,5.4330,6.92e+14,6.97e+14,13516800
1700,5.3769,5.4226,7.13e+14,7.18e+14,13926400
1750,5.5467,5.4056,7.34e+14,7.40e+14,14336000
1800,5.3270,5.3882,7.55e+14,7.61e+14,14745600
1850,5.3964,5.3634,7.76e+14,7.82e+14,15155200
1900,5.3779,5.3521,7.97e+14,8.03e+14,15564800
1950,5.4329,5.3360,8.18e+14,8.24e+14,15974400
2000,5.4112,5.3198,8.39e+14,8.45e+14,16384000
2050,5.4351,5.3052,8.60e+14,8.66e+14,16793600
2100,5.2584,5.2897,8.81e+14,8.87e+14,17203200
2150,5.3575,5.2766,9.02e+14,9.09e+14,17612800
2200,5.4328,5.2618,9.23e+14,9.30e+14,18022400
2250,5.3082,5.2507,9.44e+14,9.51e+14,18432000
2300,5.4080,5.2453,9.65e+14,9.72e+14,18841600
2350,5.2526,5.2310,9.86e+14,9.93e+14,19251200
2400,5.2162,5.2184,1.01e+15,1.01e+15,19660800
2450,5.3207,5.2124,1.03e+15,1.04e+15,20070400
2500,5.2825,5.1975,1.05e+15,1.06e+15,20480000
2550,5.2244,5.1837,1.07e+15,1.08e+15,20889600
2600,5.2900,5.1783,1.09e+15,1.10e+15,21299200
2650,5.2127,5.1651,1.11e+15,1.12e+15,21708800
2700,5.2120,5.1504,1.13e+15,1.14e+15,22118400
