step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.4998,10.4718,8.39e+12,8.54e+12,409600
100,9.1373,9.1449,1.68e+13,1.71e+13,819200
150,8.0566,7.9071,2.52e+13,2.56e+13,1228800
200,7.7221,7.6657,3.36e+13,3.42e+13,1638400
250,7.7074,7.6146,4.19e+13,4.27e+13,2048000
300,7.4547,7.4242,5.03e+13,5.12e+13,2457600
350,7.1861,7.1378,5.87e+13,5.98e+13,2867200
400,6.8785,6.8762,6.71e+13,6.83e+13,3276800
450,6.7494,6.7149,7.55e+13,7.69e+13,3686400
500,6.7158,6.6027,8.39e+13,8.54e+13,4096000
550,6.4220,6.5087,9.23e+13,9.39e+13,4505600
600,6.4835,6.4235,1.01e+14,1.02e+14,4915200
650,6.4057,6.3409,1.09e+14,1.11e+14,5324800
700,6.2108,6.2572,1.17e+14,1.20e+14,5734400
750,6.1923,6.1936,1.26e+14,1.28e+14,6144000
800,6.2455,6.1178,1.34e+14,1.37e+14,6553600
850,6.0418,6.0559,1.43e+14,1.45e+14,6963200
900,6.0242,5.9964,1.51e+14,1.54e+14,7372800
950,5.9668,5.9574,1.59e+14,1.62e+14,7782400
1000,5.7476,5.9061,1.68e+14,1.71e+14,8192000
1050,5.7668,5.8779,1.76e+14,1.79e+14,8601600
1100,5.7962,5.8450,1.85e+14,1.88e+14,9011200
1150,5.8776,5.8217,1.93e+14,1.96e+14,9420800
1200,5.8147,5.7937,2.01e+14,2.05e+14,9830400
1250,5.6680,5.7736,2.10e+14,2.14e+14,10240000
1300,5.8607,5.7443,2.18e+14,2.22e+14,10649600
1350,5.6794,5.7244,2.26e+14,2.31e+14,11059200
1400,5.6891,5.7057,2.35e+14,2.39e+14,11468800
1450,5.6512,5.6877,2.43e+14,2.48e+14,11878400
1500,5.6595,5.6737,2.52e+14,2.56e+14,12288000
1550,5.6826,5.6517,2.60e+14,2.65e+14,12697600
1600,5.7554,5.6416,2.68e+14,2.73e+14,13107200
1650,5.6838,5.6283,2.77e+14,2.82e+14,13516800
1700,5.6318,5.6133,2.85e+14,2.90e+14,13926400
1750,5.6057,5.6035,2.94e+14,2.99e+14,14336000
1800,5.6413,5.5941,3.02e+14,3.07e+14,14745600
1850,5.4789,5.5787,3.10e+14,3.16e+14,15155200
1900,5.5645,5.5686,3.19e+14,3.25e+14,15564800
1950,5.5908,5.5618,3.27e+14,3.33e+14,15974400
2000,5.6940,5.5571,3.36e+14,3.42e+14,16384000
2050,5.5569,5.5409,3.44e+14,3.50e+14,16793600
2100,5.5143,5.5336,3.52e+14,3.59e+14,17203200
2150,5.4095,5.5293,3.61e+14,3.67e+14,17612800
2200,5.5213,5.5154,3.69e+14,3.76e+14,18022400
2250,5.4475,5.5131,3.77e+14,3.84e+14,18432000
2300,5.5605,5.5049,3.86e+14,3.93e+14,18841600
2350,5.5033,5.4966,3.94e+14,4.01e+14,19251200
2400,5.4837,5.4879,4.03e+14,4.10e+14,19660800
2450,5.6349,5.4844,4.11e+14,4.18e+14,20070400
2500,5.5728,5.4779,4.19e+14,4.27e+14,20480000
2550,5.4833,5.4731,4.28e+14,4.36e+14,20889600
2600,5.4487,5.4615,4.36e+14,4.44e+14,21299200
2650,5.6096,5.4617,4.45e+14,4.53e+14,21708800
2700,5.3969,5.4589,4.53e+14,4.61e+14,22118400
2750,5.3263,5.4510,4.61e+14,4.70e+14,22528000
2800,5.4182,5.4456,4.70e+14,4.78e+14,22937600
2850,5.4762,5.4415,4.78e+14,4.87e+14,23347200
2900,5.4232,5.4374,4.87e+14,4.95e+14,23756800
2950,5.3903,5.4312,4.95e+14,5.04e+14,24166400
3000,5.5212,5.4229,5.03e+14,5.12e+14,24576000
3050,5.4092,5.4226,5.12e+14,5.21e+14,24985600
3100,5.4200,5.4169,5.20e+14,5.29e+14,25395200
3150,5.4638,5.4091,5.28e+14,5.38e+14,25804800
3200,5.3427,5.4081,5.37e+14,5.47e+14,26214400
3250,5.3811,5.4030,5.45e+14,5.55e+14,26624000
3300,5.3711,5.3975,5.54e+14,5.64e+14,27033600
3350,5.3864,5.3928,5.62e+14,5.72e+14,27443200
3400,5.5076,5.3963,5.70e+14,5.81e+14,27852800
3450,5.3462,5.3840,5.79e+14,5.89e+14,28262400
3500,5.4162,5.3829,5.87e+14,5.98e+14,28672000
3550,5.3242,5.3763,5.96e+14,6.06e+14,29081600
3600,5.5287,5.3768,6.04e+14,6.15e+14,29491200
3650,5.3979,5.3703,6.12e+14,6.23e+14,29900800
3700,5.2191,5.3655,6.21e+14,6.32e+14,30310400
3750,5.3188,5.3630,6.29e+14,6.41e+14,30720000
3800,5.2987,5.3618,6.38e+14,6.49e+14,31129600
3850,5.3322,5.3548,6.46e+14,6.58e+14,31539200
3900,5.2820,5.3510,6.54e+14,6.66e+14,31948800
3950,5.2670,5.3520,6.63e+14,6.75e+14,32358400
4000,5.4517,5.3476,6.71e+14,6.83e+14,32768000
4050,5.3853,5.3478,6.79e+14,6.92e+14,33177600
4100,5.2788,5.3405,6.88e+14,7.00e+14,33587200
4150,5.2190,5.3371,6.96e+14,7.09e+14,33996800
4200,5.3859,5.3351,7.05e+14,7.17e+14,34406400
4250,5.1558,5.3308,7.13e+14,7.26e+14,34816000
4300,5.2639,5.3284,7.21e+14,7.34e+14,35225600
4350,5.2444,5.3279,7.30e+14,7.43e+14,35635200
4400,5.3510,5.3263,7.38e+14,7.52e+14,36044800
4450,5.2085,5.3220,7.47e+14,7.60e+14,36454400
4500,5.2448,5.3184,7.55e+14,7.69e+14,36864000
4550,5.3621,5.3157,7.63e+14,7.77e+14,37273600
4600,5.2123,5.3121,7.72e+14,7.86e+14,37683200
4650,5.3217,5.3098,7.80e+14,7.94e+14,38092800
4700,5.3039,5.3062,7.89e+14,8.03e+14,38502400
4750,5.3635,5.3017,7.97e+14,8.11e+14,38912000
4800,5.2531,5.3039,8.05e+14,8.20e+14,39321600
4850,5.2938,5.2991,8.14e+14,8.28e+14,39731200
4900,5.3525,5.2962,8.22e+14,8.37e+14,40140800
4950,5.1442,5.2941,8.30e+14,8.45e+14,40550400
5000,5.3365,5.2908,8.39e+14,8.54e+14,40960000
5050,5.2044,5.2876,8.47e+14,8.63e+14,41369600
5100,5.1313,5.2838,8.56e+14,8.71e+14,41779200
5150,5.3693,5.2822,8.64e+14,8.80e+14,42188800
5200,5.2082,5.2795,8.72e+14,8.88e+14,42598400
5250,5.1922,5.2813,8.81e+14,8.97e+14,43008000
5300,5.2077,5.2748,8.89e+14,9.05e+14,43417600
5350,5.1036,5.2742,8.98e+14,9.14e+14,43827200
5400,5.2180,5.2693,9.06e+14,9.22e+14,44236800
5450,5.1983,5.2663,9.14e+14,9.31e+14,44646400
5500,5.3496,5.2656,9.23e+14,9.39e+14,45056000
5550,5.1782,5.2644,9.31e+14,9.48e+14,45465600
5600,5.1872,5.2623,9.40e+14,9.56e+14,45875200
5650,5.3184,5.2604,9.48e+14,9.65e+14,46284800
5700,5.1851,5.2575,9.56e+14,9.74e+14,46694400
5750,5.3382,5.2541,9.65e+14,9.82e+14,47104000
5800,5.2240,5.2523,9.73e+14,9.91e+14,47513600
5850,5.0801,5.2496,9.81e+14,9.99e+14,47923200
5900,5.1970,5.2499,9.90e+14,1.01e+15,48332800
5950,5.1720,5.2466,9.98e+14,1.02e+15,48742400
6000,5.3373,5.2438,1.01e+15,1.02e+15,49152000
6050,5.2508,5.2439,1.01e+15,1.03e+15,49561600
6100,5.1985,5.2412,1.02e+15,1.04e+15,49971200
6150,5.2297,5.2401,1.03e+15,1.05e+15,50380800
6200,5.1366,5.2362,1.04e+15,1.06e+15,50790400
6250,5.2643,5.2326,1.05e+15,1.07e+15,51200000
6300,5.2223,5.2324,1.06e+15,1.08e+15,51609600
6350,5.2928,5.2304,1.07e+15,1.08e+15,52019200
6400,5.2345,5.2272,1.07e+15,1.09e+15,52428800
6450,5.0812,5.2265,1.08e+15,1.10e+15,52838400
6500,5.2261,5.2240,1.09e+15,1.11e+15,53248000
6550,5.1469,5.2229,1.10e+15,1.12e+15,53657600
6600,5.2075,5.2198,1.11e+15,1.13e+15,54067200
6650,5.1992,5.2182,1.12e+15,1.14e+15,54476800
6700,5.2298,5.2165,1.12e+15,1.14e+15,54886400
6750,5.1803,5.2154,1.13e+15,1.15e+15,55296000
6800,5.1790,5.2127,1.14e+15,1.16e+15,55705600
6850,5.3571,5.2117,1.15e+15,1.17e+15,56115200
6900,5.1890,5.2096,1.16e+15,1.18e+15,56524800
6950,5.2387,5.2087,1.17e+15,1.19e+15,56934400
7000,5.1631,5.2074,1.17e+15,1.20e+15,57344000
7050,5.1004,5.2060,1.18e+15,1.20e+15,57753600
7100,5.2287,5.2047,1.19e+15,1.21e+15,58163200
7150,5.1817,5.2043,1.20e+15,1.22e+15,58572800
7200,5.2936,5.2019,1.21e+15,1.23e+15,58982400
7250,5.3362,5.2002,1.22e+15,1.24e+15,59392000
7300,5.2478,5.1995,1.22e+15,1.25e+15,59801600
7350,5.2048,5.1985,1.23e+15,1.26e+15,60211200
7400,5.0495,5.1972,1.24e+15,1.26e+15,60620800
7450,5.2033,5.1966,1.25e+15,1.27e+15,61030400
7500,5.1820,5.1962,1.26e+15,1.28e+15,61440000
