step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.7415,7.7277,9.81e+12,1.00e+13,655360
40,7.3771,7.4150,1.96e+13,2.00e+13,1310720
60,7.3194,7.3510,2.94e+13,3.01e+13,1966080
80,7.3299,7.3413,3.93e+13,4.01e+13,2621440
100,7.3183,7.3366,4.91e+13,5.01e+13,3276800
120,7.3328,7.3112,5.89e+13,6.01e+13,3932160
140,7.2755,7.3008,6.87e+13,7.01e+13,4587520
160,7.0967,7.0924,7.85e+13,8.01e+13,5242880
180,6.9965,6.9618,8.83e+13,9.02e+13,5898240
200,6.8253,6.8592,9.81e+13,1.00e+14,6553600
220,6.7414,6.7318,1.08e+14,1.10e+14,7208960
240,6.5968,6.5879,1.18e+14,1.20e+14,7864320
260,6.5762,6.5509,1.28e+14,1.30e+14,8519680
280,6.4590,6.4305,1.37e+14,1.40e+14,9175040
300,6.3299,6.3413,1.47e+14,1.50e+14,9830400
320,6.2703,6.2695,1.57e+14,1.60e+14,10485760
340,6.1715,6.1632,1.67e+14,1.70e+14,11141120
360,6.0706,6.0958,1.77e+14,1.80e+14,11796480
380,6.0458,6.0146,1.86e+14,1.90e+14,12451840
400,5.9093,5.9486,1.96e+14,2.00e+14,13107200
420,5.8773,5.8844,2.06e+14,2.10e+14,13762560
440,5.8575,5.8256,2.16e+14,2.20e+14,14417920
460,5.7551,5.7659,2.26e+14,2.30e+14,15073280
480,5.7205,5.7078,2.36e+14,2.40e+14,15728640
500,5.6731,5.6984,2.45e+14,2.50e+14,16384000
520,5.6299,5.6271,2.55e+14,2.60e+14,17039360
540,5.6435,5.6130,2.65e+14,2.70e+14,17694720
560,5.5602,5.5793,2.75e+14,2.80e+14,18350080
580,5.5608,5.5254,2.85e+14,2.90e+14,19005440
600,5.4889,5.4969,2.94e+14,3.01e+14,19660800
620,5.5172,5.4771,3.04e+14,3.11e+14,20316160
640,5.4378,5.4624,3.14e+14,3.21e+14,20971520
660,5.3677,5.4299,3.24e+14,3.31e+14,21626880
680,5.3929,5.4065,3.34e+14,3.41e+14,22282240
700,5.3821,5.3861,3.43e+14,3.51e+14,22937600
720,5.2855,5.3573,3.53e+14,3.61e+14,23592960
740,5.3545,5.3530,3.63e+14,3.71e+14,24248320
760,5.2963,5.3190,3.73e+14,3.81e+14,24903680
780,5.2990,5.2985,3.83e+14,3.91e+14,25559040
800,5.2815,5.2793,3.93e+14,4.01e+14,26214400
820,5.3140,5.2639,4.02e+14,4.11e+14,26869760
840,5.2314,5.2496,4.12e+14,4.21e+14,27525120
860,5.2464,5.2313,4.22e+14,4.31e+14,28180480
880,5.1830,5.2150,4.32e+14,4.41e+14,28835840
900,5.1480,5.2013,4.42e+14,4.51e+14,29491200
920,5.2210,5.1843,4.51e+14,4.61e+14,30146560
940,5.2098,5.1700,4.61e+14,4.71e+14,30801920
960,5.1234,5.1511,4.71e+14,4.81e+14,31457280
980,5.1490,5.1372,4.81e+14,4.91e+14,32112640
1000,5.1552,5.1246,4.91e+14,5.01e+14,32768000
1020,5.1077,5.1136,5.00e+14,5.11e+14,33423360
1040,5.1220,5.0939,5.10e+14,5.21e+14,34078720
1060,5.1105,5.0824,5.20e+14,5.31e+14,34734080
1080,5.0653,5.0687,5.30e+14,5.41e+14,35389440
1100,5.0641,5.0625,5.40e+14,5.51e+14,36044800
1120,5.0304,5.0498,5.50e+14,5.61e+14,36700160
1140,5.0181,5.0401,5.59e+14,5.71e+14,37355520
1160,5.0749,5.0331,5.69e+14,5.81e+14,38010880
1180,5.0244,5.0229,5.79e+14,5.91e+14,38666240
1200,5.0011,5.0191,5.89e+14,6.01e+14,39321600
1220,5.0418,5.0111,5.99e+14,6.11e+14,39976960
