step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.6452,9.6215,8.39e+12,8.52e+12,409600
100,7.8224,7.7675,1.68e+13,1.70e+13,819200
150,7.7918,7.7085,2.52e+13,2.56e+13,1228800
200,7.6054,7.7121,3.36e+13,3.41e+13,1638400
250,8.2212,7.7245,4.19e+13,4.26e+13,2048000
300,7.8304,7.7363,5.03e+13,5.11e+13,2457600
350,7.8081,7.7372,5.87e+13,5.96e+13,2867200
400,7.7033,7.7331,6.71e+13,6.82e+13,3276800
450,7.8003,7.7306,7.55e+13,7.67e+13,3686400
500,7.6664,7.7239,8.39e+13,8.52e+13,4096000
550,7.7620,7.7173,9.23e+13,9.37e+13,4505600
600,7.6921,7.7195,1.01e+14,1.02e+14,4915200
650,7.8017,7.7159,1.09e+14,1.11e+14,5324800
700,7.6379,7.7119,1.17e+14,1.19e+14,5734400
750,7.6983,7.7117,1.26e+14,1.28e+14,6144000
800,7.7864,7.7074,1.34e+14,1.36e+14,6553600
850,7.6664,7.7057,1.43e+14,1.45e+14,6963200
900,7.7567,7.7006,1.51e+14,1.53e+14,7372800
950,7.6991,7.7017,1.59e+14,1.62e+14,7782400
1000,7.7054,7.7009,1.68e+14,1.70e+14,8192000
1050,7.7300,7.6939,1.76e+14,1.79e+14,8601600
1100,7.5937,7.6930,1.85e+14,1.87e+14,9011200
1150,7.7622,7.6899,1.93e+14,1.96e+14,9420800
1200,7.8042,7.6899,2.01e+14,2.04e+14,9830400
1250,7.6091,7.6907,2.10e+14,2.13e+14,10240000
1300,7.6788,7.6898,2.18e+14,2.22e+14,10649600
1350,7.8095,7.6873,2.26e+14,2.30e+14,11059200
1400,7.7506,7.6874,2.35e+14,2.39e+14,11468800
1450,7.5589,7.6844,2.43e+14,2.47e+14,11878400
1500,7.7531,7.6856,2.52e+14,2.56e+14,12288000
1550,7.6513,7.6861,2.60e+14,2.64e+14,12697600
1600,7.7518,7.6853,2.68e+14,2.73e+14,13107200
1650,7.6182,7.6854,2.77e+14,2.81e+14,13516800
1700,7.5618,7.6838,2.85e+14,2.90e+14,13926400
1750,7.7188,7.6833,2.94e+14,2.98e+14,14336000
1800,7.6018,7.6853,3.02e+14,3.07e+14,14745600
1850,7.6228,7.6822,3.10e+14,3.15e+14,15155200
1900,7.6110,7.6844,3.19e+14,3.24e+14,15564800
1950,7.5853,7.6818,3.27e+14,3.32e+14,15974400
2000,7.7783,7.6815,3.36e+14,3.41e+14,16384000
2050,7.5511,7.6805,3.44e+14,3.49e+14,16793600
2100,7.5900,7.6800,3.52e+14,3.58e+14,17203200
2150,7.7029,7.6801,3.61e+14,3.66e+14,17612800
2200,7.6423,7.6801,3.69e+14,3.75e+14,18022400
2250,7.6234,7.6798,3.77e+14,3.83e+14,18432000
2300,7.6660,7.6810,3.86e+14,3.92e+14,18841600
2350,7.6451,7.6812,3.94e+14,4.00e+14,19251200
2400,7.7031,7.6795,4.03e+14,4.09e+14,19660800
2450,7.6340,7.6795,4.11e+14,4.17e+14,20070400
2500,7.6811,7.6795,4.19e+14,4.26e+14,20480000
2550,7.6056,7.6781,4.28e+14,4.35e+14,20889600
2600,7.6323,7.6767,4.36e+14,4.43e+14,21299200
2650,7.6849,7.6782,4.45e+14,4.52e+14,21708800
2700,7.6650,7.6782,4.53e+14,4.60e+14,22118400
2750,7.7277,7.6783,4.61e+14,4.69e+14,22528000
2800,7.6480,7.6776,4.70e+14,4.77e+14,22937600
2850,7.5836,7.6760,4.78e+14,4.86e+14,23347200
2900,7.6385,7.6781,4.87e+14,4.94e+14,23756800
2950,7.5417,7.6766,4.95e+14,5.03e+14,24166400
3000,7.7097,7.6772,5.03e+14,5.11e+14,24576000
3050,7.8322,7.6769,5.12e+14,5.20e+14,24985600
3100,7.6082,7.6756,5.20e+14,5.28e+14,25395200
3150,7.5765,7.6767,5.28e+14,5.37e+14,25804800
3200,7.6951,7.6758,5.37e+14,5.45e+14,26214400
3250,7.5677,7.6754,5.45e+14,5.54e+14,26624000
3300,7.6160,7.6755,5.54e+14,5.62e+14,27033600
3350,7.6794,7.6762,5.62e+14,5.71e+14,27443200
3400,7.7789,7.6763,5.70e+14,5.79e+14,27852800
3450,7.6997,7.6766,5.79e+14,5.88e+14,28262400
3500,7.8569,7.6765,5.87e+14,5.96e+14,28672000
3550,7.7546,7.6762,5.96e+14,6.05e+14,29081600
3600,7.7052,7.6755,6.04e+14,6.13e+14,29491200
3650,7.7117,7.6758,6.12e+14,6.22e+14,29900800
3700,7.7757,7.6799,6.21e+14,6.30e+14,30310400
3750,7.6816,7.6757,6.29e+14,6.39e+14,30720000
3800,7.7085,7.6762,6.38e+14,6.48e+14,31129600
3850,7.6667,7.6755,6.46e+14,6.56e+14,31539200
3900,7.6552,7.6751,6.54e+14,6.65e+14,31948800
3950,7.6105,7.6755,6.63e+14,6.73e+14,32358400
4000,7.6446,7.6736,6.71e+14,6.82e+14,32768000
4050,7.5346,7.6736,6.79e+14,6.90e+14,33177600
4100,7.7318,7.6747,6.88e+14,6.99e+14,33587200
4150,7.6627,7.6756,6.96e+14,7.07e+14,33996800
4200,7.6451,7.6752,7.05e+14,7.16e+14,34406400
4250,7.7123,7.6743,7.13e+14,7.24e+14,34816000
4300,7.6586,7.6748,7.21e+14,7.33e+14,35225600
4350,7.8297,7.6746,7.30e+14,7.41e+14,35635200
4400,7.6849,7.6748,7.38e+14,7.50e+14,36044800
4450,7.5791,7.6749,7.47e+14,7.58e+14,36454400
4500,7.6882,7.6760,7.55e+14,7.67e+14,36864000
4550,7.6808,7.6755,7.63e+14,7.75e+14,37273600
4600,7.7062,7.6750,7.72e+14,7.84e+14,37683200
4650,7.6903,7.6738,7.80e+14,7.92e+14,38092800
