step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.5479,9.5250,8.55e+12,8.68e+12,409600
100,7.7919,7.7663,1.71e+13,1.74e+13,819200
150,7.4061,7.3662,2.57e+13,2.60e+13,1228800
200,6.9268,7.0055,3.42e+13,3.47e+13,1638400
250,6.7122,6.7727,4.28e+13,4.34e+13,2048000
300,6.5035,6.5983,5.13e+13,5.21e+13,2457600
350,6.5808,6.4788,5.99e+13,6.08e+13,2867200
400,6.4048,6.3861,6.84e+13,6.95e+13,3276800
450,6.2789,6.2984,7.70e+13,7.81e+13,3686400
500,6.1578,6.2406,8.55e+13,8.68e+13,4096000
550,6.0888,6.1589,9.41e+13,9.55e+13,4505600
600,6.0351,6.1025,1.03e+14,1.04e+14,4915200
650,6.0866,6.0488,1.11e+14,1.13e+14,5324800
700,6.0299,6.0036,1.20e+14,1.22e+14,5734400
750,5.9683,5.9772,1.28e+14,1.30e+14,6144000
800,5.8386,5.9445,1.37e+14,1.39e+14,6553600
850,5.8818,5.8983,1.45e+14,1.48e+14,6963200
900,5.8935,5.8624,1.54e+14,1.56e+14,7372800
950,5.8001,5.8305,1.63e+14,1.65e+14,7782400
1000,5.6864,5.7947,1.71e+14,1.74e+14,8192000
1050,5.8321,5.7773,1.80e+14,1.82e+14,8601600
1100,5.6397,5.7517,1.88e+14,1.91e+14,9011200
1150,5.6628,5.7418,1.97e+14,2.00e+14,9420800
1200,5.7691,5.7148,2.05e+14,2.08e+14,9830400
1250,5.6750,5.6940,2.14e+14,2.17e+14,10240000
1300,5.6279,5.6816,2.22e+14,2.26e+14,10649600
1350,5.5772,5.6653,2.31e+14,2.34e+14,11059200
1400,5.7328,5.6549,2.39e+14,2.43e+14,11468800
1450,5.5000,5.6388,2.48e+14,2.52e+14,11878400
1500,5.4635,5.6296,2.57e+14,2.60e+14,12288000
1550,5.4921,5.6196,2.65e+14,2.69e+14,12697600
1600,5.4735,5.6051,2.74e+14,2.78e+14,13107200
1650,5.6443,5.5920,2.82e+14,2.87e+14,13516800
1700,5.6276,5.5885,2.91e+14,2.95e+14,13926400
1750,5.4177,5.5746,2.99e+14,3.04e+14,14336000
1800,5.6334,5.5662,3.08e+14,3.13e+14,14745600
1850,5.4336,5.5571,3.16e+14,3.21e+14,15155200
1900,5.5563,5.5399,3.25e+14,3.30e+14,15564800
1950,5.5576,5.5326,3.34e+14,3.39e+14,15974400
2000,5.3388,5.5231,3.42e+14,3.47e+14,16384000
2050,5.5685,5.5181,3.51e+14,3.56e+14,16793600
2100,5.5091,5.5101,3.59e+14,3.65e+14,17203200
2150,5.4212,5.5052,3.68e+14,3.73e+14,17612800
2200,5.4478,5.4973,3.76e+14,3.82e+14,18022400
2250,5.4771,5.4913,3.85e+14,3.91e+14,18432000
2300,5.4201,5.4849,3.93e+14,3.99e+14,18841600
2350,5.4122,5.4775,4.02e+14,4.08e+14,19251200
2400,5.4141,5.4675,4.11e+14,4.17e+14,19660800
