step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.5794,7.5772,9.60e+12,9.99e+12,1310720
40,7.2753,7.3146,1.92e+13,2.00e+13,2621440
60,7.2271,7.2219,2.88e+13,3.00e+13,3932160
80,7.0405,7.0836,3.84e+13,4.00e+13,5242880
100,6.8612,6.8905,4.80e+13,5.00e+13,6553600
120,6.6624,6.7078,5.76e+13,6.00e+13,7864320
140,6.5662,6.5664,6.72e+13,7.00e+13,9175040
160,6.4457,6.4446,7.68e+13,8.00e+13,10485760
180,6.3656,6.3423,8.64e+13,9.00e+13,11796480
200,6.3252,6.2623,9.60e+13,9.99e+13,13107200
220,6.1439,6.2008,1.06e+14,1.10e+14,14417920
240,6.1951,6.1562,1.15e+14,1.20e+14,15728640
260,6.1295,6.1237,1.25e+14,1.30e+14,17039360
280,6.1196,6.0970,1.34e+14,1.40e+14,18350080
300,6.0842,6.0778,1.44e+14,1.50e+14,19660800
