step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,9.7760,9.7721,1.57e+14,1.59e+14,3276800
400,8.0562,8.0379,3.15e+14,3.17e+14,6553600
600,7.5076,7.5435,4.72e+14,4.76e+14,9830400
800,7.2136,7.1048,6.30e+14,6.34e+14,13107200
1000,6.8560,6.7477,7.87e+14,7.93e+14,16384000
1200,6.5472,6.5375,9.45e+14,9.52e+14,19660800
1400,6.5284,6.3479,1.10e+15,1.11e+15,22937600
1600,6.1927,6.1756,1.26e+15,1.27e+15,26214400
1800,5.9235,6.0214,1.42e+15,1.43e+15,29491200
2000,5.8822,5.8856,1.57e+15,1.59e+15,32768000
2200,5.7644,5.7796,1.73e+15,1.74e+15,36044800
2400,5.5666,5.6882,1.89e+15,1.90e+15,39321600
2600,5.4260,5.6108,2.05e+15,2.06e+15,42598400
2800,5.6192,5.5433,2.20e+15,2.22e+15,45875200
3000,5.3675,5.4920,2.36e+15,2.38e+15,49152000
3200,5.4873,5.4392,2.52e+15,2.54e+15,52428800
3400,5.3366,5.3966,2.68e+15,2.70e+15,55705600
3600,5.2673,5.3580,2.83e+15,2.86e+15,58982400
3800,5.1921,5.3231,2.99e+15,3.01e+15,62259200
4000,5.2870,5.2966,3.15e+15,3.17e+15,65536000
4200,5.3648,5.2701,3.31e+15,3.33e+15,68812800
4400,5.1880,5.2428,3.46e+15,3.49e+15,72089600
4600,5.2441,5.2187,3.62e+15,3.65e+15,75366400
4800,5.1426,5.1981,3.78e+15,3.81e+15,78643200
5000,5.0877,5.1769,3.94e+15,3.97e+15,81920000
5200,5.1570,5.1569,4.09e+15,4.12e+15,85196800
5400,5.1218,5.1411,4.25e+15,4.28e+15,88473600
5600,5.1523,5.1250,4.41e+15,4.44e+15,91750400
5800,4.9543,5.1103,4.57e+15,4.60e+15,95027200
6000,5.1120,5.0971,4.72e+15,4.76e+15,98304000
6200,4.9582,5.0846,4.88e+15,4.92e+15,101580800
6400,5.0133,5.0714,5.04e+15,5.08e+15,104857600
6600,4.9834,5.0582,5.20e+15,5.23e+15,108134400
6800,5.0707,5.0465,5.35e+15,5.39e+15,111411200
7000,4.9997,5.0355,5.51e+15,5.55e+15,114688000
7200,5.0273,5.0226,5.67e+15,5.71e+15,117964800
7400,4.8831,5.0123,5.83e+15,5.87e+15,121241600
7600,4.8799,5.0034,5.98e+15,6.03e+15,124518400
7800,4.9297,4.9929,6.14e+15,6.19e+15,127795200
8000,4.9343,4.9849,6.30e+15,6.34e+15,131072000
8200,4.7408,4.9744,6.46e+15,6.50e+15,134348800
8400,4.8966,4.9671,6.61e+15,6.66e+15,137625600
8600,4.9668,4.9584,6.77e+15,6.82e+15,140902400
8800,4.9823,4.9500,6.93e+15,6.98e+15,144179200
9000,4.8977,4.9418,7.09e+15,7.14e+15,147456000
9200,4.8331,4.9371,7.24e+15,7.30e+15,150732800
9400,4.8871,4.9322,7.40e+15,7.45e+15,154009600
9600,4.8282,4.9229,7.56e+15,7.61e+15,157286400
9800,4.9137,4.9175,7.72e+15,7.77e+15,160563200
10000,4.8521,4.9104,7.87e+15,7.93e+15,163840000
10200,4.9276,4.9038,8.03e+15,8.09e+15,167116800
10400,4.8752,4.8984,8.19e+15,8.25e+15,170393600
10600,4.9170,4.8925,8.35e+15,8.41e+15,173670400
10800,4.9180,4.8855,8.50e+15,8.57e+15,176947200
11000,4.7110,4.8817,8.66e+15,8.72e+15,180224000
11200,4.7160,4.8772,8.82e+15,8.88e+15,183500800
11400,4.9187,4.8718,8.98e+15,9.04e+15,186777600
11600,4.9137,4.8689,9.13e+15,9.20e+15,190054400
11800,4.8537,4.8639,9.29e+15,9.36e+15,193331200
12000,4.8011,4.8579,9.45e+15,9.52e+15,196608000
12200,4.8585,4.8548,9.61e+15,9.68e+15,199884800
12400,4.8343,4.8495,9.76e+15,9.83e+15,203161600
12600,4.7763,4.8463,9.92e+15,9.99e+15,206438400
12800,4.8082,4.8435,1.01e+16,1.02e+16,209715200
13000,4.6732,4.8394,1.02e+16,1.03e+16,212992000
13200,4.8526,4.8351,1.04e+16,1.05e+16,216268800
13400,4.6130,4.8303,1.06e+16,1.06e+16,219545600
13600,4.7856,4.8271,1.07e+16,1.08e+16,222822400
13800,4.8289,4.8252,1.09e+16,1.09e+16,226099200
14000,4.7713,4.8216,1.10e+16,1.11e+16,229376000
14200,4.8447,4.8195,1.12e+16,1.13e+16,232652800
14400,4.7192,4.8153,1.13e+16,1.14e+16,235929600
14600,4.8996,4.8131,1.15e+16,1.16e+16,239206400
14800,4.8807,4.8100,1.17e+16,1.17e+16,242483200
15000,4.7505,4.8066,1.18e+16,1.19e+16,245760000
15200,4.7664,4.8038,1.20e+16,1.21e+16,249036800
15400,4.7569,4.8016,1.21e+16,1.22e+16,252313600
15600,4.6387,4.8015,1.23e+16,1.24e+16,255590400
