step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,9.2229,9.1769,1.08e+14,1.09e+14,3276800
400,7.6627,7.6503,2.16e+14,2.18e+14,6553600
600,7.2736,7.1991,3.24e+14,3.27e+14,9830400
800,6.7924,6.7313,4.32e+14,4.36e+14,13107200
1000,6.4465,6.4761,5.40e+14,5.45e+14,16384000
1200,6.2591,6.2573,6.48e+14,6.54e+14,19660800
1400,6.0040,6.0404,7.56e+14,7.63e+14,22937600
1600,5.8334,5.8767,8.64e+14,8.72e+14,26214400
1800,5.7266,5.7585,9.71e+14,9.81e+14,29491200
2000,5.6554,5.6649,1.08e+15,1.09e+15,32768000
2200,5.5771,5.5877,1.19e+15,1.20e+15,36044800
2400,5.5329,5.5274,1.30e+15,1.31e+15,39321600
2600,5.4910,5.4773,1.40e+15,1.42e+15,42598400
2800,5.3279,5.4313,1.51e+15,1.53e+15,45875200
3000,5.3053,5.3958,1.62e+15,1.64e+15,49152000
3200,5.3675,5.3637,1.73e+15,1.74e+15,52428800
3400,5.3192,5.3324,1.83e+15,1.85e+15,55705600
3600,5.2858,5.3089,1.94e+15,1.96e+15,58982400
3800,5.2105,5.2866,2.05e+15,2.07e+15,62259200
4000,5.2465,5.2662,2.16e+15,2.18e+15,65536000
4200,5.2191,5.2465,2.27e+15,2.29e+15,68812800
4400,5.2487,5.2284,2.37e+15,2.40e+15,72089600
4600,5.1747,5.2137,2.48e+15,2.51e+15,75366400
4800,5.1593,5.1960,2.59e+15,2.62e+15,78643200
5000,5.1662,5.1834,2.70e+15,2.73e+15,81920000
5200,4.9881,5.1724,2.81e+15,2.83e+15,85196800
5400,5.1361,5.1592,2.91e+15,2.94e+15,88473600
5600,5.2378,5.1499,3.02e+15,3.05e+15,91750400
5800,5.0593,5.1422,3.13e+15,3.16e+15,95027200
6000,5.0127,5.1300,3.24e+15,3.27e+15,98304000
6200,5.1440,5.1207,3.35e+15,3.38e+15,101580800
6400,5.1677,5.1111,3.45e+15,3.49e+15,104857600
6600,5.0838,5.1068,3.56e+15,3.60e+15,108134400
6800,5.0269,5.0977,3.67e+15,3.71e+15,111411200
7000,5.0560,5.0909,3.78e+15,3.82e+15,114688000
7200,5.1490,5.0826,3.89e+15,3.92e+15,117964800
7400,5.0208,5.0756,3.99e+15,4.03e+15,121241600
7600,4.9575,5.0693,4.10e+15,4.14e+15,124518400
7800,4.9581,5.0636,4.21e+15,4.25e+15,127795200
8000,5.0892,5.0580,4.32e+15,4.36e+15,131072000
8200,5.0529,5.0514,4.43e+15,4.47e+15,134348800
8400,5.0894,5.0452,4.53e+15,4.58e+15,137625600
8600,4.8835,5.0383,4.64e+15,4.69e+15,140902400
8800,5.0553,5.0344,4.75e+15,4.80e+15,144179200
9000,5.0550,5.0294,4.86e+15,4.91e+15,147456000
9200,5.0494,5.0260,4.97e+15,5.01e+15,150732800
9400,4.9206,5.0219,5.07e+15,5.12e+15,154009600
9600,4.9450,5.0147,5.18e+15,5.23e+15,157286400
9800,4.9664,5.0129,5.29e+15,5.34e+15,160563200
10000,4.9391,5.0078,5.40e+15,5.45e+15,163840000
10200,5.0455,5.0048,5.50e+15,5.56e+15,167116800
10400,4.9390,5.0020,5.61e+15,5.67e+15,170393600
10600,4.9344,4.9961,5.72e+15,5.78e+15,173670400
10800,4.9639,4.9931,5.83e+15,5.89e+15,176947200
11000,5.0467,4.9908,5.94e+15,6.00e+15,180224000
11200,5.0158,4.9872,6.04e+15,6.11e+15,183500800
11400,4.9505,4.9826,6.15e+15,6.21e+15,186777600
11600,4.9443,4.9795,6.26e+15,6.32e+15,190054400
11800,4.8887,4.9767,6.37e+15,6.43e+15,193331200
12000,4.9603,4.9728,6.48e+15,6.54e+15,196608000
12200,5.0090,4.9689,6.58e+15,6.65e+15,199884800
12400,4.9373,4.9649,6.69e+15,6.76e+15,203161600
12600,4.9762,4.9660,6.80e+15,6.87e+15,206438400
12800,4.8579,4.9622,6.91e+15,6.98e+15,209715200
13000,4.8569,4.9579,7.02e+15,7.09e+15,212992000
13200,4.8184,4.9552,7.12e+15,7.20e+15,216268800
13400,4.9314,4.9545,7.23e+15,7.30e+15,219545600
13522,5.3598,4.9533,7.30e+15,7.37e+15,221544448
