step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,10.3366,10.3212,4.93e+14,4.94e+14,3225600
400,9.7924,9.8067,9.86e+14,9.89e+14,6451200
600,9.0512,9.0267,1.48e+15,1.48e+15,9676800
800,8.2046,8.2327,1.97e+15,1.98e+15,12902400
1000,7.6630,7.6255,2.46e+15,2.47e+15,16128000
1200,7.2913,7.3305,2.96e+15,2.97e+15,19353600
1400,7.0978,7.0986,3.45e+15,3.46e+15,22579200
1600,6.8505,6.9063,3.94e+15,3.96e+15,25804800
1800,6.5270,6.7496,4.44e+15,4.45e+15,29030400
2000,6.6324,6.6273,4.93e+15,4.94e+15,32256000
2200,6.7831,6.5314,5.42e+15,5.44e+15,35481600
2400,6.5090,6.4411,5.91e+15,5.93e+15,38707200
2600,6.3852,6.3604,6.41e+15,6.43e+15,41932800
2800,6.3196,6.2843,6.90e+15,6.92e+15,45158400
3000,6.1604,6.2133,7.39e+15,7.42e+15,48384000
3200,5.9862,6.1406,7.88e+15,7.91e+15,51609600
3400,6.2564,6.0752,8.38e+15,8.40e+15,54835200
3600,6.0700,6.0098,8.87e+15,8.90e+15,58060800
3800,5.8398,5.9506,9.36e+15,9.39e+15,61286400
4000,5.8733,5.8936,9.86e+15,9.89e+15,64512000
4200,5.8373,5.8400,1.03e+16,1.04e+16,67737600
4400,5.7092,5.7852,1.08e+16,1.09e+16,70963200
4600,5.7233,5.7375,1.13e+16,1.14e+16,74188800
4800,5.7375,5.6889,1.18e+16,1.19e+16,77414400
5000,5.5776,5.6420,1.23e+16,1.24e+16,80640000
5200,5.4906,5.5991,1.28e+16,1.29e+16,83865600
5400,5.7259,5.5545,1.33e+16,1.33e+16,87091200
5600,5.4859,5.5120,1.38e+16,1.38e+16,90316800
5800,5.4184,5.4717,1.43e+16,1.43e+16,93542400
6000,5.4831,5.4329,1.48e+16,1.48e+16,96768000
6200,5.2853,5.3896,1.53e+16,1.53e+16,99993600
6400,5.2452,5.3589,1.58e+16,1.58e+16,103219200
6600,5.2080,5.3229,1.63e+16,1.63e+16,106444800
6800,5.2349,5.2882,1.68e+16,1.68e+16,109670400
7000,5.2853,5.2565,1.72e+16,1.73e+16,112896000
7200,5.1353,5.2287,1.77e+16,1.78e+16,116121600
7400,5.0211,5.1977,1.82e+16,1.83e+16,119347200
7600,5.1543,5.1725,1.87e+16,1.88e+16,122572800
7800,5.0994,5.1469,1.92e+16,1.93e+16,125798400
8000,5.1004,5.1192,1.97e+16,1.98e+16,129024000
8200,5.0730,5.0989,2.02e+16,2.03e+16,132249600
8400,5.1881,5.0788,2.07e+16,2.08e+16,135475200
8600,4.9431,5.0578,2.12e+16,2.13e+16,138700800
8800,5.2473,5.0392,2.17e+16,2.18e+16,141926400
9000,5.0892,5.0202,2.22e+16,2.22e+16,145152000
9200,4.9455,5.0028,2.27e+16,2.27e+16,148377600
9400,4.9660,4.9825,2.32e+16,2.32e+16,151603200
9600,4.8959,4.9665,2.37e+16,2.37e+16,154828800
9800,5.0030,4.9510,2.41e+16,2.42e+16,158054400
10000,4.6616,4.9333,2.46e+16,2.47e+16,161280000
10200,4.9450,4.9176,2.51e+16,2.52e+16,164505600
10400,4.8397,4.9022,2.56e+16,2.57e+16,167731200
10600,5.0447,4.8886,2.61e+16,2.62e+16,170956800
10800,5.0671,4.8739,2.66e+16,2.67e+16,174182400
11000,4.7599,4.8621,2.71e+16,2.72e+16,177408000
11200,4.7990,4.8492,2.76e+16,2.77e+16,180633600
11400,4.5212,4.8358,2.81e+16,2.82e+16,183859200
11600,4.5586,4.8239,2.86e+16,2.87e+16,187084800
11800,4.7459,4.8111,2.91e+16,2.92e+16,190310400
12000,4.8646,4.8020,2.96e+16,2.97e+16,193536000
12200,4.7494,4.7898,3.01e+16,3.02e+16,196761600
12400,4.6063,4.7780,3.06e+16,3.07e+16,199987200
12600,4.7564,4.7685,3.10e+16,3.11e+16,203212800
12800,4.7079,4.7588,3.15e+16,3.16e+16,206438400
13000,4.7581,4.7523,3.20e+16,3.21e+16,209664000
13200,4.7809,4.7415,3.25e+16,3.26e+16,212889600
13400,4.6297,4.7325,3.30e+16,3.31e+16,216115200
13600,4.8819,4.7231,3.35e+16,3.36e+16,219340800
13800,4.7395,4.7146,3.40e+16,3.41e+16,222566400
14000,4.6323,4.7070,3.45e+16,3.46e+16,225792000
14200,4.7235,4.6998,3.50e+16,3.51e+16,229017600
14400,4.7301,4.6921,3.55e+16,3.56e+16,232243200
14600,4.6780,4.6848,3.60e+16,3.61e+16,235468800
14800,4.6432,4.6772,3.65e+16,3.66e+16,238694400
15000,4.5509,4.6736,3.70e+16,3.71e+16,241920000
15200,4.6655,4.6671,3.75e+16,3.76e+16,245145600
15400,4.5704,4.6577,3.79e+16,3.81e+16,248371200
15600,4.5200,4.6531,3.84e+16,3.86e+16,251596800
15800,4.7625,4.6465,3.89e+16,3.91e+16,254822400
16000,4.5466,4.6412,3.94e+16,3.96e+16,258048000
