step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,10.4460,10.3498,3.36e+12,3.41e+12,163840
20,9.1297,8.9559,6.71e+12,6.82e+12,327680
30,8.3039,8.1914,1.01e+13,1.02e+13,491520
40,7.7831,7.7504,1.34e+13,1.36e+13,655360
50,7.7240,7.7085,1.68e+13,1.70e+13,819200
60,7.6866,7.6905,2.01e+13,2.04e+13,983040
70,7.6426,7.6707,2.35e+13,2.39e+13,1146880
80,7.6512,7.6165,2.68e+13,2.73e+13,1310720
90,7.6144,7.5673,3.02e+13,3.07e+13,1474560
100,7.4489,7.5056,3.36e+13,3.41e+13,1638400
110,7.5903,7.5363,3.69e+13,3.75e+13,1802240
120,7.4878,7.4718,4.03e+13,4.09e+13,1966080
130,7.4340,7.4286,4.36e+13,4.43e+13,2129920
140,7.3660,7.3864,4.70e+13,4.77e+13,2293760
150,7.3075,7.3525,5.03e+13,5.11e+13,2457600
160,7.2898,7.3162,5.37e+13,5.45e+13,2621440
170,7.2233,7.2459,5.70e+13,5.79e+13,2785280
180,7.1144,7.1695,6.04e+13,6.13e+13,2949120
190,7.1815,7.1531,6.38e+13,6.48e+13,3112960
200,7.0884,7.0975,6.71e+13,6.82e+13,3276800
210,7.0692,7.0557,7.05e+13,7.16e+13,3440640
220,6.9968,7.0245,7.38e+13,7.50e+13,3604480
230,6.8980,6.9838,7.72e+13,7.84e+13,3768320
240,6.9666,6.9658,8.05e+13,8.18e+13,3932160
250,6.9341,6.9250,8.39e+13,8.52e+13,4096000
260,6.8808,6.8989,8.72e+13,8.86e+13,4259840
270,6.8704,6.8654,9.06e+13,9.20e+13,4423680
280,6.8198,6.8628,9.40e+13,9.54e+13,4587520
290,6.8311,6.8152,9.73e+13,9.88e+13,4751360
300,6.7740,6.8150,1.01e+14,1.02e+14,4915200
310,6.7826,6.7803,1.04e+14,1.06e+14,5079040
320,6.7508,6.7349,1.07e+14,1.09e+14,5242880
330,6.6437,6.6985,1.11e+14,1.12e+14,5406720
340,6.6287,6.6663,1.14e+14,1.16e+14,5570560
350,6.6166,6.6435,1.17e+14,1.19e+14,5734400
360,6.6358,6.6180,1.21e+14,1.23e+14,5898240
370,6.6304,6.5906,1.24e+14,1.26e+14,6062080
380,6.6254,6.5692,1.28e+14,1.30e+14,6225920
390,6.5344,6.5440,1.31e+14,1.33e+14,6389760
400,6.4872,6.5240,1.34e+14,1.36e+14,6553600
410,6.4979,6.5054,1.38e+14,1.40e+14,6717440
420,6.5353,6.4844,1.41e+14,1.43e+14,6881280
430,6.4191,6.4543,1.44e+14,1.47e+14,7045120
440,6.4534,6.4467,1.48e+14,1.50e+14,7208960
450,6.5103,6.4249,1.51e+14,1.53e+14,7372800
460,6.3734,6.4097,1.54e+14,1.57e+14,7536640
470,6.4538,6.3939,1.58e+14,1.60e+14,7700480
480,6.3947,6.3749,1.61e+14,1.64e+14,7864320
490,6.3787,6.3564,1.64e+14,1.67e+14,8028160
500,6.3537,6.3440,1.68e+14,1.70e+14,8192000
510,6.3175,6.3209,1.71e+14,1.74e+14,8355840
520,6.3240,6.3048,1.74e+14,1.77e+14,8519680
530,6.2404,6.2965,1.78e+14,1.81e+14,8683520
540,6.2718,6.2775,1.81e+14,1.84e+14,8847360
550,6.2790,6.2652,1.85e+14,1.87e+14,9011200
560,6.2275,6.2448,1.88e+14,1.91e+14,9175040
570,6.2227,6.2339,1.91e+14,1.94e+14,9338880
580,6.1533,6.2254,1.95e+14,1.98e+14,9502720
590,6.2097,6.2155,1.98e+14,2.01e+14,9666560
600,6.1307,6.1997,2.01e+14,2.04e+14,9830400
610,6.1869,6.1864,2.05e+14,2.08e+14,9994240
620,6.1555,6.1786,2.08e+14,2.11e+14,10158080
630,6.1208,6.1724,2.11e+14,2.15e+14,10321920
640,6.1864,6.1633,2.15e+14,2.18e+14,10485760
650,6.1646,6.1463,2.18e+14,2.22e+14,10649600
660,6.1573,6.1339,2.21e+14,2.25e+14,10813440
670,6.1650,6.1287,2.25e+14,2.28e+14,10977280
680,6.1248,6.1156,2.28e+14,2.32e+14,11141120
690,6.1008,6.1067,2.32e+14,2.35e+14,11304960
700,6.1616,6.0917,2.35e+14,2.39e+14,11468800
710,6.1252,6.0796,2.38e+14,2.42e+14,11632640
720,6.0489,6.0658,2.42e+14,2.45e+14,11796480
730,6.0741,6.0554,2.45e+14,2.49e+14,11960320
740,6.0340,6.0534,2.48e+14,2.52e+14,12124160
750,5.9885,6.0352,2.52e+14,2.56e+14,12288000
