step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,10.3943,10.2952,3.36e+12,3.41e+12,163840
20,9.0967,8.9274,6.71e+12,6.82e+12,327680
30,7.9650,7.8943,1.01e+13,1.02e+13,491520
40,7.8203,7.7467,1.34e+13,1.36e+13,655360
50,7.7119,7.7178,1.68e+13,1.70e+13,819200
60,7.7213,7.7207,2.01e+13,2.04e+13,983040
70,7.6137,7.6316,2.35e+13,2.39e+13,1146880
80,7.6079,7.5996,2.68e+13,2.73e+13,1310720
90,7.5667,7.5239,3.02e+13,3.07e+13,1474560
100,7.3773,7.4454,3.36e+13,3.41e+13,1638400
110,7.4567,7.3735,3.69e+13,3.75e+13,1802240
120,7.3426,7.3081,4.03e+13,4.09e+13,1966080
130,7.2543,7.2469,4.36e+13,4.43e+13,2129920
140,7.1573,7.1803,4.70e+13,4.77e+13,2293760
150,7.0697,7.1175,5.03e+13,5.11e+13,2457600
160,7.0555,7.0585,5.37e+13,5.45e+13,2621440
170,6.9714,7.0039,5.70e+13,5.79e+13,2785280
180,6.9348,7.0125,6.04e+13,6.13e+13,2949120
190,6.9597,6.9370,6.38e+13,6.48e+13,3112960
200,6.8935,6.8893,6.71e+13,6.82e+13,3276800
210,6.8582,6.8531,7.05e+13,7.16e+13,3440640
220,6.7881,6.8255,7.38e+13,7.50e+13,3604480
230,6.7111,6.8013,7.72e+13,7.84e+13,3768320
240,6.7946,6.7705,8.05e+13,8.18e+13,3932160
250,6.7346,6.7453,8.39e+13,8.52e+13,4096000
260,6.7100,6.7269,8.72e+13,8.86e+13,4259840
270,6.7055,6.7000,9.06e+13,9.20e+13,4423680
280,6.6567,6.6753,9.40e+13,9.54e+13,4587520
290,6.6620,6.6571,9.73e+13,9.88e+13,4751360
300,6.5983,6.6335,1.01e+14,1.02e+14,4915200
310,6.6025,6.6156,1.04e+14,1.06e+14,5079040
320,6.6174,6.5946,1.07e+14,1.09e+14,5242880
330,6.5120,6.5808,1.11e+14,1.12e+14,5406720
340,6.5184,6.5609,1.14e+14,1.16e+14,5570560
350,6.5156,6.5425,1.17e+14,1.19e+14,5734400
360,6.5260,6.5236,1.21e+14,1.23e+14,5898240
370,6.5391,6.5040,1.24e+14,1.26e+14,6062080
380,6.5511,6.4876,1.28e+14,1.30e+14,6225920
390,6.4564,6.4720,1.31e+14,1.33e+14,6389760
400,6.4185,6.4553,1.34e+14,1.36e+14,6553600
410,6.4283,6.4345,1.38e+14,1.40e+14,6717440
420,6.4816,6.4198,1.41e+14,1.43e+14,6881280
430,6.3610,6.4005,1.44e+14,1.47e+14,7045120
440,6.3959,6.3926,1.48e+14,1.50e+14,7208960
450,6.4596,6.3797,1.51e+14,1.53e+14,7372800
460,6.3333,6.3534,1.54e+14,1.57e+14,7536640
470,6.3955,6.3395,1.58e+14,1.60e+14,7700480
480,6.3188,6.3290,1.61e+14,1.64e+14,7864320
490,6.3267,6.3156,1.64e+14,1.67e+14,8028160
500,6.3162,6.2971,1.68e+14,1.70e+14,8192000
510,6.2711,6.2814,1.71e+14,1.74e+14,8355840
