step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.6450,10.6229,1.34e+13,1.36e+13,655360
40,9.8689,9.8174,2.68e+13,2.73e+13,1310720
60,9.2298,9.2127,4.03e+13,4.09e+13,1966080
80,8.9091,8.8840,5.37e+13,5.45e+13,2621440
100,8.7472,8.6774,6.71e+13,6.82e+13,3276800
120,8.5444,8.5465,8.05e+13,8.18e+13,3932160
140,8.4302,8.4588,9.40e+13,9.54e+13,4587520
160,8.4151,8.3951,1.07e+14,1.09e+14,5242880
180,8.3393,8.3464,1.21e+14,1.23e+14,5898240
200,8.3148,8.3033,1.34e+14,1.36e+14,6553600
220,8.2872,8.2615,1.48e+14,1.50e+14,7208960
240,8.2289,8.2179,1.61e+14,1.64e+14,7864320
260,8.1565,8.1708,1.74e+14,1.77e+14,8519680
280,8.1657,8.1182,1.88e+14,1.91e+14,9175040
300,8.1101,8.0612,2.01e+14,2.04e+14,9830400
320,7.9232,8.0005,2.15e+14,2.18e+14,10485760
340,7.9130,7.9376,2.28e+14,2.32e+14,11141120
360,7.9241,7.8795,2.42e+14,2.45e+14,11796480
380,7.8202,7.8297,2.55e+14,2.59e+14,12451840
400,7.7561,7.7880,2.68e+14,2.73e+14,13107200
420,7.7705,7.7519,2.82e+14,2.86e+14,13762560
440,7.7503,7.7192,2.95e+14,3.00e+14,14417920
460,7.6819,7.6962,3.09e+14,3.14e+14,15073280
480,7.6423,7.6713,3.22e+14,3.27e+14,15728640
500,7.5991,7.6472,3.36e+14,3.41e+14,16384000
520,7.5897,7.6265,3.49e+14,3.54e+14,17039360
540,7.5832,7.5995,3.62e+14,3.68e+14,17694720
560,7.5510,7.5744,3.76e+14,3.82e+14,18350080
580,7.5825,7.5580,3.89e+14,3.95e+14,19005440
600,7.5170,7.5466,4.03e+14,4.09e+14,19660800
620,7.5794,7.5357,4.16e+14,4.23e+14,20316160
640,7.5090,7.5279,4.30e+14,4.36e+14,20971520
660,7.5506,7.5176,4.43e+14,4.50e+14,21626880
680,7.5109,7.5064,4.56e+14,4.63e+14,22282240
700,7.4683,7.4982,4.70e+14,4.77e+14,22937600
720,7.4330,7.4911,4.83e+14,4.91e+14,23592960
740,7.4406,7.4818,4.97e+14,5.04e+14,24248320
760,7.4295,7.4732,5.10e+14,5.18e+14,24903680
780,7.4033,7.4656,5.23e+14,5.32e+14,25559040
800,7.4524,7.4605,5.37e+14,5.45e+14,26214400
820,7.4030,7.4659,5.50e+14,5.59e+14,26869760
840,7.5006,7.4505,5.64e+14,5.73e+14,27525120
860,7.4631,7.4555,5.77e+14,5.86e+14,28180480
880,7.4103,7.4461,5.91e+14,6.00e+14,28835840
900,7.3523,7.4474,6.04e+14,6.13e+14,29491200
920,7.4860,7.4386,6.17e+14,6.27e+14,30146560
940,7.4683,7.4342,6.31e+14,6.41e+14,30801920
960,7.4569,7.4286,6.44e+14,6.54e+14,31457280
980,7.3929,7.4250,6.58e+14,6.68e+14,32112640
1000,7.4270,7.4203,6.71e+14,6.82e+14,32768000
1020,7.3902,7.4220,6.85e+14,6.95e+14,33423360
1040,7.4144,7.4175,6.98e+14,7.09e+14,34078720
1060,7.4522,7.4130,7.11e+14,7.22e+14,34734080
1080,7.3544,7.4198,7.25e+14,7.36e+14,35389440
1100,7.3665,7.4060,7.38e+14,7.50e+14,36044800
1120,7.3593,7.4044,7.52e+14,7.63e+14,36700160
1140,7.3876,7.3995,7.65e+14,7.77e+14,37355520
1160,7.3887,7.3973,7.79e+14,7.91e+14,38010880
1180,7.4313,7.3964,7.92e+14,8.04e+14,38666240
1200,7.3803,7.3913,8.05e+14,8.18e+14,39321600
1220,7.3686,7.3840,8.19e+14,8.32e+14,39976960
1240,7.3680,7.3798,8.32e+14,8.45e+14,40632320
1260,7.3607,7.3764,8.46e+14,8.59e+14,41287680
1280,7.3393,7.3744,8.59e+14,8.72e+14,41943040
1300,7.3616,7.3723,8.72e+14,8.86e+14,42598400
1320,7.4010,7.3707,8.86e+14,9.00e+14,43253760
1340,7.3304,7.3683,8.99e+14,9.13e+14,43909120
1360,7.3858,7.3703,9.13e+14,9.27e+14,44564480
1380,7.3531,7.3635,9.26e+14,9.41e+14,45219840
1400,7.4057,7.3583,9.40e+14,9.54e+14,45875200
1420,7.3264,7.3539,9.53e+14,9.68e+14,46530560
1440,7.3553,7.3513,9.66e+14,9.81e+14,47185920
1460,7.2904,7.3483,9.80e+14,9.95e+14,47841280
1480,7.3226,7.3445,9.93e+14,1.01e+15,48496640
1500,7.3622,7.3469,1.01e+15,1.02e+15,49152000
1520,7.3557,7.3411,1.02e+15,1.04e+15,49807360
1540,7.3472,7.3393,1.03e+15,1.05e+15,50462720
1560,7.3071,7.3396,1.05e+15,1.06e+15,51118080
1580,7.2859,7.3361,1.06e+15,1.08e+15,51773440
1600,7.3284,7.3341,1.07e+15,1.09e+15,52428800
1620,7.3541,7.3316,1.09e+15,1.10e+15,53084160
1640,7.3263,7.3294,1.10e+15,1.12e+15,53739520
1660,7.3523,7.3285,1.11e+15,1.13e+15,54394880
