step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.6405,10.6210,6.42e+12,6.62e+12,655360
40,10.1582,10.1296,1.28e+13,1.32e+13,1310720
60,9.5687,9.5430,1.93e+13,1.99e+13,1966080
80,9.1988,9.1810,2.57e+13,2.65e+13,2621440
100,8.9363,8.9179,3.21e+13,3.31e+13,3276800
120,8.7300,8.7132,3.85e+13,3.97e+13,3932160
140,8.5671,8.5579,4.49e+13,4.64e+13,4587520
160,8.4721,8.4524,5.14e+13,5.30e+13,5242880
180,8.3684,8.3767,5.78e+13,5.96e+13,5898240
200,8.3304,8.3190,6.42e+13,6.62e+13,6553600
220,8.2274,8.2677,7.06e+13,7.28e+13,7208960
240,8.2272,8.2199,7.71e+13,7.95e+13,7864320
260,8.1669,8.1742,8.35e+13,8.61e+13,8519680
280,8.1390,8.1299,8.99e+13,9.27e+13,9175040
300,8.0923,8.0881,9.63e+13,9.93e+13,9830400
320,8.0734,8.0498,1.03e+14,1.06e+14,10485760
340,8.0255,8.0151,1.09e+14,1.13e+14,11141120
360,7.9612,7.9837,1.16e+14,1.19e+14,11796480
380,7.9801,7.9552,1.22e+14,1.26e+14,12451840
400,7.9045,7.9290,1.28e+14,1.32e+14,13107200
420,7.9166,7.9050,1.35e+14,1.39e+14,13762560
440,7.9234,7.8831,1.41e+14,1.46e+14,14417920
460,7.8704,7.8633,1.48e+14,1.52e+14,15073280
480,7.8662,7.8451,1.54e+14,1.59e+14,15728640
500,7.8318,7.8289,1.61e+14,1.66e+14,16384000
520,7.8193,7.8141,1.67e+14,1.72e+14,17039360
540,7.8212,7.8007,1.73e+14,1.79e+14,17694720
560,7.7798,7.7885,1.80e+14,1.85e+14,18350080
580,7.7991,7.7775,1.86e+14,1.92e+14,19005440
600,7.8021,7.7675,1.93e+14,1.99e+14,19660800
620,7.7477,7.7584,1.99e+14,2.05e+14,20316160
640,7.7521,7.7502,2.05e+14,2.12e+14,20971520
660,7.7346,7.7428,2.12e+14,2.19e+14,21626880
680,7.7283,7.7360,2.18e+14,2.25e+14,22282240
700,7.7444,7.7300,2.25e+14,2.32e+14,22937600
720,7.7067,7.7245,2.31e+14,2.38e+14,23592960
740,7.7155,7.7195,2.38e+14,2.45e+14,24248320
760,7.7042,7.7149,2.44e+14,2.52e+14,24903680
780,7.7416,7.7107,2.50e+14,2.58e+14,25559040
800,7.7095,7.7066,2.57e+14,2.65e+14,26214400
