step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,10.4036,10.3030,3.36e+12,3.42e+12,163840
20,9.0673,8.9097,6.71e+12,6.83e+12,327680
30,7.8686,7.8840,1.01e+13,1.02e+13,491520
40,7.8112,7.7673,1.34e+13,1.37e+13,655360
50,7.7140,7.7264,1.68e+13,1.71e+13,819200
60,7.7713,7.7169,2.01e+13,2.05e+13,983040
70,7.6456,7.6351,2.35e+13,2.39e+13,1146880
80,7.6147,7.5761,2.68e+13,2.73e+13,1310720
90,7.5343,7.5395,3.02e+13,3.07e+13,1474560
100,7.5099,7.5016,3.36e+13,3.42e+13,1638400
110,7.4772,7.4376,3.69e+13,3.76e+13,1802240
120,7.3803,7.3503,4.03e+13,4.10e+13,1966080
130,7.2990,7.2973,4.36e+13,4.44e+13,2129920
140,7.2938,7.2420,4.70e+13,4.78e+13,2293760
150,7.1785,7.1955,5.03e+13,5.12e+13,2457600
160,7.0785,7.1392,5.37e+13,5.47e+13,2621440
170,7.0977,7.0961,5.70e+13,5.81e+13,2785280
180,6.9765,7.0618,6.04e+13,6.15e+13,2949120
190,6.9781,7.0314,6.38e+13,6.49e+13,3112960
200,6.9514,6.9924,6.71e+13,6.83e+13,3276800
210,7.0099,6.9734,7.05e+13,7.17e+13,3440640
220,6.9469,6.9450,7.38e+13,7.52e+13,3604480
230,6.9316,6.9151,7.72e+13,7.86e+13,3768320
240,6.9405,6.9101,8.05e+13,8.20e+13,3932160
250,6.7970,6.8656,8.39e+13,8.54e+13,4096000
260,6.8633,6.8363,8.72e+13,8.88e+13,4259840
270,6.8325,6.8173,9.06e+13,9.22e+13,4423680
280,6.8049,6.7954,9.39e+13,9.56e+13,4587520
290,6.8680,6.7940,9.73e+13,9.91e+13,4751360
300,6.8047,6.7588,1.01e+14,1.02e+14,4915200
310,6.6929,6.7440,1.04e+14,1.06e+14,5079040
320,6.7676,6.7184,1.07e+14,1.09e+14,5242880
330,6.7019,6.6976,1.11e+14,1.13e+14,5406720
340,6.6887,6.6816,1.14e+14,1.16e+14,5570560
350,6.6448,6.6671,1.17e+14,1.20e+14,5734400
360,6.6564,6.6638,1.21e+14,1.23e+14,5898240
370,6.6924,6.6664,1.24e+14,1.26e+14,6062080
380,6.5805,6.6403,1.28e+14,1.30e+14,6225920
390,6.6193,6.6154,1.31e+14,1.33e+14,6389760
400,6.7006,6.6007,1.34e+14,1.37e+14,6553600
410,6.6298,6.5899,1.38e+14,1.40e+14,6717440
420,6.5014,6.5751,1.41e+14,1.43e+14,6881280
430,6.5574,6.5659,1.44e+14,1.47e+14,7045120
440,6.5465,6.5573,1.48e+14,1.50e+14,7208960
450,6.5399,6.5460,1.51e+14,1.54e+14,7372800
460,6.4681,6.5392,1.54e+14,1.57e+14,7536640
470,6.4959,6.5270,1.58e+14,1.61e+14,7700480
480,6.4928,6.5167,1.61e+14,1.64e+14,7864320
490,6.5419,6.5038,1.64e+14,1.67e+14,8028160
500,6.5413,6.4983,1.68e+14,1.71e+14,8192000
510,6.4214,6.4810,1.71e+14,1.74e+14,8355840
520,6.4758,6.4660,1.74e+14,1.78e+14,8519680
530,6.5168,6.4633,1.78e+14,1.81e+14,8683520
540,6.4749,6.4469,1.81e+14,1.84e+14,8847360
550,6.4184,6.4350,1.85e+14,1.88e+14,9011200
560,6.4279,6.4280,1.88e+14,1.91e+14,9175040
570,6.4447,6.4162,1.91e+14,1.95e+14,9338880
580,6.3865,6.3995,1.95e+14,1.98e+14,9502720
590,6.4350,6.4045,1.98e+14,2.02e+14,9666560
600,6.3457,6.3885,2.01e+14,2.05e+14,9830400
610,6.4075,6.3760,2.05e+14,2.08e+14,9994240
620,6.3637,6.3688,2.08e+14,2.12e+14,10158080
630,6.3182,6.3535,2.11e+14,2.15e+14,10321920
640,6.4068,6.3415,2.15e+14,2.19e+14,10485760
650,6.2499,6.3311,2.18e+14,2.22e+14,10649600
660,6.3846,6.3210,2.21e+14,2.25e+14,10813440
670,6.3446,6.3134,2.25e+14,2.29e+14,10977280
680,6.3073,6.2992,2.28e+14,2.32e+14,11141120
690,6.2877,6.2901,2.32e+14,2.36e+14,11304960
700,6.2511,6.2805,2.35e+14,2.39e+14,11468800
710,6.2757,6.2690,2.38e+14,2.43e+14,11632640
720,6.1614,6.2794,2.42e+14,2.46e+14,11796480
730,6.1653,6.2488,2.45e+14,2.49e+14,11960320
740,6.2357,6.2351,2.48e+14,2.53e+14,12124160
750,6.2792,6.2284,2.52e+14,2.56e+14,12288000
760,6.1990,6.2157,2.55e+14,2.60e+14,12451840
770,6.2427,6.2067,2.58e+14,2.63e+14,12615680
780,6.1652,6.1977,2.62e+14,2.66e+14,12779520
790,6.2366,6.1883,2.65e+14,2.70e+14,12943360
800,6.1861,6.1778,2.68e+14,2.73e+14,13107200
810,6.1510,6.1691,2.72e+14,2.77e+14,13271040
820,6.0900,6.1556,2.75e+14,2.80e+14,13434880
830,6.1176,6.1474,2.78e+14,2.84e+14,13598720
840,6.1199,6.1373,2.82e+14,2.87e+14,13762560
850,6.1393,6.1309,2.85e+14,2.90e+14,13926400
860,6.1236,6.1200,2.89e+14,2.94e+14,14090240
870,6.0260,6.1100,2.92e+14,2.97e+14,14254080
880,6.0926,6.0993,2.95e+14,3.01e+14,14417920
890,6.1185,6.0955,2.99e+14,3.04e+14,14581760
900,6.1566,6.0878,3.02e+14,3.07e+14,14745600
910,6.0235,6.0770,3.05e+14,3.11e+14,14909440
920,6.0425,6.0676,3.09e+14,3.14e+14,15073280
930,6.0756,6.0575,3.12e+14,3.18e+14,15237120
940,6.0318,6.0462,3.15e+14,3.21e+14,15400960
950,6.0486,6.0353,3.19e+14,3.25e+14,15564800
960,5.9429,6.0343,3.22e+14,3.28e+14,15728640
970,6.0852,6.0219,3.25e+14,3.31e+14,15892480
980,6.1014,6.0171,3.29e+14,3.35e+14,16056320
990,5.9974,6.0126,3.32e+14,3.38e+14,16220160
1000,5.8972,6.0029,3.36e+14,3.42e+14,16384000
1010,5.9611,5.9967,3.39e+14,3.45e+14,16547840
1020,5.9821,5.9879,3.42e+14,3.48e+14,16711680
1030,5.9503,5.9773,3.46e+14,3.52e+14,16875520
1040,5.8908,5.9757,3.49e+14,3.55e+14,17039360
1050,5.9672,5.9632,3.52e+14,3.59e+14,17203200
1060,5.9806,5.9548,3.56e+14,3.62e+14,17367040
1070,5.9952,5.9414,3.59e+14,3.66e+14,17530880
1080,5.9499,5.9398,3.62e+14,3.69e+14,17694720
1090,5.8873,5.9315,3.66e+14,3.72e+14,17858560
1100,5.9261,5.9194,3.69e+14,3.76e+14,18022400
1110,5.9043,5.9203,3.72e+14,3.79e+14,18186240
1120,5.9213,5.9103,3.76e+14,3.83e+14,18350080
1130,5.8870,5.9042,3.79e+14,3.86e+14,18513920
1140,5.9782,5.8984,3.83e+14,3.89e+14,18677760
1150,5.8225,5.8948,3.86e+14,3.93e+14,18841600
1160,5.8790,5.8878,3.89e+14,3.96e+14,19005440
1170,5.8289,5.8827,3.93e+14,4.00e+14,19169280
1180,5.8955,5.8757,3.96e+14,4.03e+14,19333120
1190,5.8957,5.8701,3.99e+14,4.07e+14,19496960
1200,5.8752,5.8657,4.03e+14,4.10e+14,19660800
1210,5.8396,5.8613,4.06e+14,4.13e+14,19824640
1220,5.8307,5.8545,4.09e+14,4.17e+14,19988480
1230,5.8235,5.8466,4.13e+14,4.20e+14,20152320
1240,5.8556,5.8453,4.16e+14,4.24e+14,20316160
1250,5.7515,5.8373,4.19e+14,4.27e+14,20480000
1260,5.8400,5.8361,4.23e+14,4.30e+14,20643840
1270,5.7916,5.8294,4.26e+14,4.34e+14,20807680
1280,5.8323,5.8242,4.29e+14,4.37e+14,20971520
1290,5.7867,5.8216,4.33e+14,4.41e+14,21135360
1300,5.7762,5.8184,4.36e+14,4.44e+14,21299200
1310,5.7989,5.8125,4.40e+14,4.47e+14,21463040
1320,5.8463,5.8078,4.43e+14,4.51e+14,21626880
1330,5.9196,5.7988,4.46e+14,4.54e+14,21790720
1340,5.7926,5.7968,4.50e+14,4.58e+14,21954560
1350,5.7871,5.7938,4.53e+14,4.61e+14,22118400
1360,5.8094,5.7887,4.56e+14,4.65e+14,22282240
1370,5.8029,5.7842,4.60e+14,4.68e+14,22446080
1380,5.7139,5.7810,4.63e+14,4.71e+14,22609920
1390,5.7250,5.7804,4.66e+14,4.75e+14,22773760
1400,5.7754,5.7751,4.70e+14,4.78e+14,22937600
1410,5.8013,5.7671,4.73e+14,4.82e+14,23101440
1420,5.8161,5.7650,4.76e+14,4.85e+14,23265280
1430,5.7397,5.7625,4.80e+14,4.88e+14,23429120
1440,5.6753,5.7541,4.83e+14,4.92e+14,23592960
1450,5.7350,5.7547,4.87e+14,4.95e+14,23756800
1460,5.7231,5.7486,4.90e+14,4.99e+14,23920640
1470,5.7152,5.7504,4.93e+14,5.02e+14,24084480
1480,5.7263,5.7411,4.97e+14,5.06e+14,24248320
1490,5.7464,5.7414,5.00e+14,5.09e+14,24412160
1500,5.7353,5.7343,5.03e+14,5.12e+14,24576000
1510,5.6832,5.7295,5.07e+14,5.16e+14,24739840
1520,5.5952,5.7284,5.10e+14,5.19e+14,24903680
1530,5.6987,5.7237,5.13e+14,5.23e+14,25067520
1540,5.6401,5.7229,5.17e+14,5.26e+14,25231360
1550,5.7189,5.7201,5.20e+14,5.29e+14,25395200
1560,5.6616,5.7144,5.23e+14,5.33e+14,25559040
1570,5.6589,5.7073,5.27e+14,5.36e+14,25722880
1580,5.6215,5.7081,5.30e+14,5.40e+14,25886720
1590,5.7603,5.7077,5.33e+14,5.43e+14,26050560
1600,5.6420,5.6964,5.37e+14,5.47e+14,26214400
1610,5.6717,5.6938,5.40e+14,5.50e+14,26378240
1620,5.6640,5.6920,5.44e+14,5.53e+14,26542080
1630,5.6851,5.6915,5.47e+14,5.57e+14,26705920
1640,5.6361,5.6852,5.50e+14,5.60e+14,26869760
1650,5.7242,5.6848,5.54e+14,5.64e+14,27033600
1660,5.6457,5.6805,5.57e+14,5.67e+14,27197440
1670,5.5766,5.6810,5.60e+14,5.70e+14,27361280
1680,5.6547,5.6783,5.64e+14,5.74e+14,27525120
1690,5.7229,5.6744,5.67e+14,5.77e+14,27688960
1700,5.7616,5.6698,5.70e+14,5.81e+14,27852800
1710,5.5952,5.6673,5.74e+14,5.84e+14,28016640
1720,5.7578,5.6621,5.77e+14,5.88e+14,28180480
1730,5.5912,5.6594,5.80e+14,5.91e+14,28344320
1740,5.6870,5.6557,5.84e+14,5.94e+14,28508160
1750,5.6697,5.6544,5.87e+14,5.98e+14,28672000
1760,5.7036,5.6513,5.91e+14,6.01e+14,28835840
1770,5.4933,5.6493,5.94e+14,6.05e+14,28999680
1780,5.6455,5.6483,5.97e+14,6.08e+14,29163520
1790,5.6638,5.6420,6.01e+14,6.11e+14,29327360
1800,5.6092,5.6402,6.04e+14,6.15e+14,29491200
1810,5.6336,5.6399,6.07e+14,6.18e+14,29655040
1820,5.5637,5.6375,6.11e+14,6.22e+14,29818880
1830,5.5544,5.6346,6.14e+14,6.25e+14,29982720
1840,5.5535,5.6321,6.17e+14,6.29e+14,30146560
1850,5.5996,5.6299,6.21e+14,6.32e+14,30310400
1860,5.6500,5.6317,6.24e+14,6.35e+14,30474240
1870,5.6105,5.6237,6.27e+14,6.39e+14,30638080
1880,5.6794,5.6229,6.31e+14,6.42e+14,30801920
1890,5.6154,5.6211,6.34e+14,6.46e+14,30965760
1900,5.5823,5.6182,6.38e+14,6.49e+14,31129600
1910,5.5872,5.6125,6.41e+14,6.52e+14,31293440
1920,5.5913,5.6111,6.44e+14,6.56e+14,31457280
1930,5.6115,5.6106,6.48e+14,6.59e+14,31621120
1940,5.6214,5.6084,6.51e+14,6.63e+14,31784960
1950,5.6278,5.6053,6.54e+14,6.66e+14,31948800
1960,5.6134,5.6030,6.58e+14,6.70e+14,32112640
1970,5.6083,5.6005,6.61e+14,6.73e+14,32276480
1980,5.5904,5.5965,6.64e+14,6.76e+14,32440320
1990,5.6122,5.5947,6.68e+14,6.80e+14,32604160
2000,5.6866,5.5922,6.71e+14,6.83e+14,32768000
