step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,10.3915,10.2921,3.36e+12,3.41e+12,163840
20,9.1138,8.9658,6.71e+12,6.82e+12,327680
30,7.9911,7.9071,1.01e+13,1.02e+13,491520
40,7.7231,7.8082,1.34e+13,1.36e+13,655360
50,7.7333,7.7402,1.68e+13,1.70e+13,819200
60,7.7557,7.7493,2.01e+13,2.04e+13,983040
70,7.6882,7.7153,2.35e+13,2.39e+13,1146880
80,7.7043,7.6746,2.68e+13,2.73e+13,1310720
90,7.6839,7.6395,3.02e+13,3.07e+13,1474560
100,7.5082,7.5768,3.36e+13,3.41e+13,1638400
110,7.6098,7.5417,3.69e+13,3.75e+13,1802240
120,7.5290,7.5098,4.03e+13,4.09e+13,1966080
130,7.4857,7.4838,4.36e+13,4.43e+13,2129920
140,7.4627,7.4691,4.70e+13,4.77e+13,2293760
150,7.3911,7.4467,5.03e+13,5.11e+13,2457600
160,7.4071,7.4018,5.37e+13,5.45e+13,2621440
170,7.3295,7.3435,5.70e+13,5.79e+13,2785280
180,7.2453,7.2950,6.04e+13,6.13e+13,2949120
190,7.2556,7.2309,6.38e+13,6.48e+13,3112960
200,7.1633,7.1724,6.71e+13,6.82e+13,3276800
210,7.1418,7.1305,7.05e+13,7.16e+13,3440640
220,7.0276,7.0556,7.38e+13,7.50e+13,3604480
230,6.9205,6.9948,7.72e+13,7.84e+13,3768320
240,6.9666,6.9410,8.05e+13,8.18e+13,3932160
250,6.8720,6.8907,8.39e+13,8.52e+13,4096000
260,6.8395,6.8474,8.72e+13,8.86e+13,4259840
270,6.8070,6.8066,9.06e+13,9.20e+13,4423680
280,6.7517,6.7716,9.40e+13,9.54e+13,4587520
290,6.7429,6.7410,9.73e+13,9.88e+13,4751360
300,6.6833,6.7195,1.01e+14,1.02e+14,4915200
310,6.6895,6.7007,1.04e+14,1.06e+14,5079040
320,6.7021,6.6710,1.07e+14,1.09e+14,5242880
330,6.6015,6.6427,1.11e+14,1.12e+14,5406720
340,6.5765,6.6192,1.14e+14,1.16e+14,5570560
350,6.5785,6.6036,1.17e+14,1.19e+14,5734400
360,6.5814,6.5750,1.21e+14,1.23e+14,5898240
370,6.6019,6.5588,1.24e+14,1.26e+14,6062080
380,6.5994,6.5290,1.28e+14,1.30e+14,6225920
390,6.4910,6.5102,1.31e+14,1.33e+14,6389760
400,6.4425,6.4857,1.34e+14,1.36e+14,6553600
410,6.4717,6.4700,1.38e+14,1.40e+14,6717440
420,6.5096,6.4462,1.41e+14,1.43e+14,6881280
430,6.3828,6.4249,1.44e+14,1.47e+14,7045120
440,6.4230,6.4185,1.48e+14,1.50e+14,7208960
450,6.4913,6.3968,1.51e+14,1.53e+14,7372800
460,6.3537,6.3788,1.54e+14,1.57e+14,7536640
470,6.4170,6.3641,1.58e+14,1.60e+14,7700480
480,6.3420,6.3405,1.61e+14,1.64e+14,7864320
490,6.3433,6.3253,1.64e+14,1.67e+14,8028160
500,6.3248,6.3259,1.68e+14,1.70e+14,8192000
510,6.2790,6.2972,1.71e+14,1.74e+14,8355840
520,6.2983,6.2822,1.74e+14,1.77e+14,8519680
530,6.2144,6.2670,1.78e+14,1.81e+14,8683520
540,6.2417,6.2501,1.81e+14,1.84e+14,8847360
550,6.2599,6.2363,1.85e+14,1.87e+14,9011200
560,6.2041,6.2223,1.88e+14,1.91e+14,9175040
570,6.2002,6.2084,1.91e+14,1.94e+14,9338880
580,6.1303,6.2011,1.95e+14,1.98e+14,9502720
590,6.1958,6.1962,1.98e+14,2.01e+14,9666560
600,6.1062,6.1791,2.01e+14,2.04e+14,9830400
610,6.1611,6.1654,2.05e+14,2.08e+14,9994240
620,6.1350,6.1525,2.08e+14,2.11e+14,10158080
630,6.0927,6.1418,2.11e+14,2.15e+14,10321920
640,6.1508,6.1367,2.15e+14,2.18e+14,10485760
650,6.1255,6.1204,2.18e+14,2.22e+14,10649600
660,6.1262,6.1082,2.21e+14,2.25e+14,10813440
670,6.1389,6.0949,2.25e+14,2.28e+14,10977280
680,6.0944,6.0835,2.28e+14,2.32e+14,11141120
690,6.0710,6.0770,2.32e+14,2.35e+14,11304960
700,6.1191,6.0615,2.35e+14,2.39e+14,11468800
710,6.0913,6.0521,2.38e+14,2.42e+14,11632640
720,6.0258,6.0448,2.42e+14,2.45e+14,11796480
730,6.0527,6.0321,2.45e+14,2.49e+14,11960320
740,6.0085,6.0183,2.48e+14,2.52e+14,12124160
750,5.9605,6.0092,2.52e+14,2.56e+14,12288000
760,5.9984,6.0063,2.55e+14,2.59e+14,12451840
770,5.9250,5.9932,2.58e+14,2.62e+14,12615680
780,5.9578,5.9834,2.62e+14,2.66e+14,12779520
790,6.0251,5.9749,2.65e+14,2.69e+14,12943360
800,5.9344,5.9589,2.68e+14,2.73e+14,13107200
810,5.9364,5.9567,2.72e+14,2.76e+14,13271040
820,5.9683,5.9436,2.75e+14,2.79e+14,13434880
830,5.8732,5.9330,2.79e+14,2.83e+14,13598720
840,5.8983,5.9282,2.82e+14,2.86e+14,13762560
850,5.8751,5.9158,2.85e+14,2.90e+14,13926400
860,5.8788,5.9111,2.89e+14,2.93e+14,14090240
870,5.8726,5.8994,2.92e+14,2.96e+14,14254080
880,5.8920,5.8957,2.95e+14,3.00e+14,14417920
890,5.8802,5.8806,2.99e+14,3.03e+14,14581760
900,5.8687,5.8753,3.02e+14,3.07e+14,14745600
910,5.8551,5.8687,3.05e+14,3.10e+14,14909440
920,5.8006,5.8588,3.09e+14,3.14e+14,15073280
930,5.8288,5.8549,3.12e+14,3.17e+14,15237120
940,5.8066,5.8489,3.15e+14,3.20e+14,15400960
950,5.8229,5.8425,3.19e+14,3.24e+14,15564800
960,5.8014,5.8326,3.22e+14,3.27e+14,15728640
970,5.8682,5.8241,3.26e+14,3.31e+14,15892480
980,5.7989,5.8182,3.29e+14,3.34e+14,16056320
990,5.7686,5.8149,3.32e+14,3.37e+14,16220160
1000,5.7932,5.8113,3.36e+14,3.41e+14,16384000
1010,5.7419,5.8049,3.39e+14,3.44e+14,16547840
1020,5.7634,5.7943,3.42e+14,3.48e+14,16711680
1030,5.8096,5.7881,3.46e+14,3.51e+14,16875520
1040,5.7374,5.7899,3.49e+14,3.54e+14,17039360
1050,5.7900,5.7808,3.52e+14,3.58e+14,17203200
1060,5.7782,5.7749,3.56e+14,3.61e+14,17367040
1070,5.6760,5.7702,3.59e+14,3.65e+14,17530880
1080,5.7851,5.7668,3.62e+14,3.68e+14,17694720
1090,5.6718,5.7652,3.66e+14,3.71e+14,17858560
1100,5.8207,5.7524,3.69e+14,3.75e+14,18022400
1110,5.7547,5.7456,3.72e+14,3.78e+14,18186240
1120,5.6950,5.7399,3.76e+14,3.82e+14,18350080
1130,5.8414,5.7393,3.79e+14,3.85e+14,18513920
1140,5.7272,5.7317,3.83e+14,3.89e+14,18677760
1150,5.6853,5.7247,3.86e+14,3.92e+14,18841600
1160,5.7730,5.7225,3.89e+14,3.95e+14,19005440
1170,5.7381,5.7234,3.93e+14,3.99e+14,19169280
1180,5.7153,5.7161,3.96e+14,4.02e+14,19333120
1190,5.7299,5.7097,3.99e+14,4.06e+14,19496960
1200,5.6347,5.7067,4.03e+14,4.09e+14,19660800
1210,5.6823,5.6976,4.06e+14,4.12e+14,19824640
1220,5.5716,5.6939,4.09e+14,4.16e+14,19988480
1230,5.6635,5.6919,4.13e+14,4.19e+14,20152320
1240,5.7266,5.6877,4.16e+14,4.23e+14,20316160
1250,5.6201,5.6878,4.19e+14,4.26e+14,20480000
1260,5.6677,5.6879,4.23e+14,4.29e+14,20643840
1270,5.6690,5.6750,4.26e+14,4.33e+14,20807680
1280,5.7005,5.6729,4.30e+14,4.36e+14,20971520
1290,5.7243,5.6674,4.33e+14,4.40e+14,21135360
1300,5.6442,5.6614,4.36e+14,4.43e+14,21299200
1310,5.6636,5.6585,4.40e+14,4.46e+14,21463040
1320,5.6452,5.6547,4.43e+14,4.50e+14,21626880
1330,5.6916,5.6519,4.46e+14,4.53e+14,21790720
1340,5.6632,5.6471,4.50e+14,4.57e+14,21954560
1350,5.6386,5.6455,4.53e+14,4.60e+14,22118400
1360,5.6186,5.6428,4.56e+14,4.63e+14,22282240
1370,5.6128,5.6380,4.60e+14,4.67e+14,22446080
1380,5.7179,5.6370,4.63e+14,4.70e+14,22609920
1390,5.6855,5.6311,4.66e+14,4.74e+14,22773760
1400,5.5607,5.6285,4.70e+14,4.77e+14,22937600
1410,5.5299,5.6300,4.73e+14,4.81e+14,23101440
1420,5.6182,5.6237,4.77e+14,4.84e+14,23265280
1430,5.6478,5.6187,4.80e+14,4.87e+14,23429120
1440,5.6021,5.6166,4.83e+14,4.91e+14,23592960
1450,5.6771,5.6122,4.87e+14,4.94e+14,23756800
1460,5.5706,5.6110,4.90e+14,4.98e+14,23920640
1470,5.6048,5.6058,4.93e+14,5.01e+14,24084480
1480,5.6368,5.6049,4.97e+14,5.04e+14,24248320
1490,5.5892,5.6019,5.00e+14,5.08e+14,24412160
1500,5.5889,5.6005,5.03e+14,5.11e+14,24576000
1510,5.6178,5.5978,5.07e+14,5.15e+14,24739840
1520,5.5981,5.5959,5.10e+14,5.18e+14,24903680
1530,5.5329,5.5885,5.13e+14,5.21e+14,25067520
1540,5.5287,5.5853,5.17e+14,5.25e+14,25231360
1550,5.5975,5.5842,5.20e+14,5.28e+14,25395200
1560,5.5901,5.5802,5.23e+14,5.32e+14,25559040
1570,5.5691,5.5796,5.27e+14,5.35e+14,25722880
1580,5.5502,5.5764,5.30e+14,5.38e+14,25886720
1590,5.5814,5.5733,5.34e+14,5.42e+14,26050560
1600,5.5038,5.5709,5.37e+14,5.45e+14,26214400
1610,5.6389,5.5698,5.40e+14,5.49e+14,26378240
1620,5.5395,5.5661,5.44e+14,5.52e+14,26542080
1630,5.6184,5.5664,5.47e+14,5.55e+14,26705920
1640,5.5340,5.5605,5.50e+14,5.59e+14,26869760
1650,5.4681,5.5644,5.54e+14,5.62e+14,27033600
1660,5.5073,5.5565,5.57e+14,5.66e+14,27197440
1670,5.5797,5.5531,5.60e+14,5.69e+14,27361280
1680,5.4278,5.5501,5.64e+14,5.73e+14,27525120
1690,5.5522,5.5483,5.67e+14,5.76e+14,27688960
1700,5.5316,5.5464,5.70e+14,5.79e+14,27852800
1710,5.5344,5.5455,5.74e+14,5.83e+14,28016640
1720,5.5336,5.5440,5.77e+14,5.86e+14,28180480
1730,5.5396,5.5379,5.81e+14,5.90e+14,28344320
1740,5.5308,5.5364,5.84e+14,5.93e+14,28508160
1750,5.5926,5.5335,5.87e+14,5.96e+14,28672000
1760,5.4652,5.5335,5.91e+14,6.00e+14,28835840
1770,5.4819,5.5312,5.94e+14,6.03e+14,28999680
1780,5.4900,5.5274,5.97e+14,6.07e+14,29163520
1790,5.4691,5.5236,6.01e+14,6.10e+14,29327360
1800,5.5164,5.5190,6.04e+14,6.13e+14,29491200
1810,5.5912,5.5188,6.07e+14,6.17e+14,29655040
1820,5.4943,5.5175,6.11e+14,6.20e+14,29818880
1830,5.4861,5.5150,6.14e+14,6.24e+14,29982720
1840,5.6264,5.5119,6.17e+14,6.27e+14,30146560
1850,5.4925,5.5125,6.21e+14,6.30e+14,30310400
1860,5.4492,5.5069,6.24e+14,6.34e+14,30474240
1870,5.5110,5.5058,6.28e+14,6.37e+14,30638080
1880,5.4454,5.5065,6.31e+14,6.41e+14,30801920
1890,5.5009,5.5022,6.34e+14,6.44e+14,30965760
1900,5.5704,5.4992,6.38e+14,6.48e+14,31129600
1910,5.4543,5.4971,6.41e+14,6.51e+14,31293440
1920,5.4796,5.4994,6.44e+14,6.54e+14,31457280
1930,5.5053,5.4972,6.48e+14,6.58e+14,31621120
1940,5.4875,5.4936,6.51e+14,6.61e+14,31784960
1950,5.4452,5.4927,6.54e+14,6.65e+14,31948800
1960,5.4992,5.4906,6.58e+14,6.68e+14,32112640
1970,5.4922,5.4882,6.61e+14,6.71e+14,32276480
1980,5.4381,5.4847,6.64e+14,6.75e+14,32440320
1990,5.4354,5.4820,6.68e+14,6.78e+14,32604160
2000,5.5096,5.4831,6.71e+14,6.82e+14,32768000
2010,5.5195,5.4803,6.75e+14,6.85e+14,32931840
2020,5.4792,5.4767,6.78e+14,6.88e+14,33095680
2030,5.4475,5.4737,6.81e+14,6.92e+14,33259520
2040,5.4534,5.4734,6.85e+14,6.95e+14,33423360
2050,5.5008,5.4710,6.88e+14,6.99e+14,33587200
2060,5.4586,5.4692,6.91e+14,7.02e+14,33751040
2070,5.4995,5.4690,6.95e+14,7.05e+14,33914880
2080,5.4445,5.4661,6.98e+14,7.09e+14,34078720
2090,5.4612,5.4658,7.01e+14,7.12e+14,34242560
2100,5.5180,5.4647,7.05e+14,7.16e+14,34406400
2110,5.4573,5.4598,7.08e+14,7.19e+14,34570240
2120,5.4178,5.4596,7.11e+14,7.22e+14,34734080
2130,5.3850,5.4575,7.15e+14,7.26e+14,34897920
2140,5.5009,5.4552,7.18e+14,7.29e+14,35061760
2150,5.4588,5.4538,7.21e+14,7.33e+14,35225600
2160,5.4530,5.4519,7.25e+14,7.36e+14,35389440
2170,5.4511,5.4526,7.28e+14,7.40e+14,35553280
2180,5.4208,5.4481,7.32e+14,7.43e+14,35717120
2190,5.4849,5.4479,7.35e+14,7.46e+14,35880960
2200,5.5325,5.4462,7.38e+14,7.50e+14,36044800
2210,5.4233,5.4465,7.42e+14,7.53e+14,36208640
2220,5.4248,5.4440,7.45e+14,7.57e+14,36372480
2230,5.3903,5.4410,7.48e+14,7.60e+14,36536320
2240,5.4217,5.4414,7.52e+14,7.63e+14,36700160
2250,5.4390,5.4397,7.55e+14,7.67e+14,36864000
2260,5.4775,5.4386,7.58e+14,7.70e+14,37027840
2270,5.4255,5.4378,7.62e+14,7.74e+14,37191680
2280,5.4254,5.4353,7.65e+14,7.77e+14,37355520
2290,5.3774,5.4327,7.68e+14,7.80e+14,37519360
2300,5.3539,5.4287,7.72e+14,7.84e+14,37683200
2310,5.4024,5.4296,7.75e+14,7.87e+14,37847040
2320,5.3702,5.4287,7.79e+14,7.91e+14,38010880
2330,5.3161,5.4253,7.82e+14,7.94e+14,38174720
2340,5.4535,5.4252,7.85e+14,7.97e+14,38338560
2350,5.3361,5.4230,7.89e+14,8.01e+14,38502400
2360,5.3623,5.4225,7.92e+14,8.04e+14,38666240
2370,5.4137,5.4204,7.95e+14,8.08e+14,38830080
2380,5.3639,5.4192,7.99e+14,8.11e+14,38993920
2390,5.3357,5.4191,8.02e+14,8.15e+14,39157760
2400,5.3619,5.4162,8.05e+14,8.18e+14,39321600
2410,5.4458,5.4156,8.09e+14,8.21e+14,39485440
2420,5.4042,5.4134,8.12e+14,8.25e+14,39649280
2430,5.3856,5.4132,8.15e+14,8.28e+14,39813120
2440,5.3739,5.4109,8.19e+14,8.32e+14,39976960
2450,5.3714,5.4091,8.22e+14,8.35e+14,40140800
2460,5.3692,5.4086,8.26e+14,8.38e+14,40304640
2470,5.4312,5.4075,8.29e+14,8.42e+14,40468480
2480,5.3924,5.4074,8.32e+14,8.45e+14,40632320
2490,5.4120,5.4046,8.36e+14,8.49e+14,40796160
2500,5.3771,5.4039,8.39e+14,8.52e+14,40960000
2510,5.3907,5.4017,8.42e+14,8.55e+14,41123840
2520,5.3334,5.4016,8.46e+14,8.59e+14,41287680
2530,5.3675,5.4006,8.49e+14,8.62e+14,41451520
2540,5.3903,5.3986,8.52e+14,8.66e+14,41615360
2550,5.4714,5.3979,8.56e+14,8.69e+14,41779200
2560,5.4268,5.3963,8.59e+14,8.72e+14,41943040
2570,5.4298,5.3961,8.62e+14,8.76e+14,42106880
2580,5.3723,5.3937,8.66e+14,8.79e+14,42270720
2590,5.4341,5.3915,8.69e+14,8.83e+14,42434560
2600,5.3951,5.3917,8.72e+14,8.86e+14,42598400
2610,5.4245,5.3908,8.76e+14,8.89e+14,42762240
2620,5.4046,5.3880,8.79e+14,8.93e+14,42926080
2630,5.3403,5.3877,8.83e+14,8.96e+14,43089920
2640,5.4385,5.3862,8.86e+14,9.00e+14,43253760
2650,5.3054,5.3855,8.89e+14,9.03e+14,43417600
2660,5.3778,5.3839,8.93e+14,9.07e+14,43581440
2670,5.3276,5.3843,8.96e+14,9.10e+14,43745280
2680,5.3354,5.3834,8.99e+14,9.13e+14,43909120
2690,5.4319,5.3810,9.03e+14,9.17e+14,44072960
2700,5.3908,5.3815,9.06e+14,9.20e+14,44236800
2710,5.3658,5.3804,9.09e+14,9.24e+14,44400640
2720,5.4397,5.3790,9.13e+14,9.27e+14,44564480
2730,5.4226,5.3785,9.16e+14,9.30e+14,44728320
2740,5.4865,5.3770,9.19e+14,9.34e+14,44892160
2750,5.3806,5.3760,9.23e+14,9.37e+14,45056000
2760,5.3650,5.3748,9.26e+14,9.41e+14,45219840
2770,5.3073,5.3730,9.30e+14,9.44e+14,45383680
2780,5.3750,5.3723,9.33e+14,9.47e+14,45547520
2790,5.4297,5.3721,9.36e+14,9.51e+14,45711360
2800,5.3640,5.3710,9.40e+14,9.54e+14,45875200
2810,5.3527,5.3704,9.43e+14,9.58e+14,46039040
2820,5.3777,5.3698,9.46e+14,9.61e+14,46202880
2830,5.3240,5.3681,9.50e+14,9.64e+14,46366720
2840,5.2826,5.3675,9.53e+14,9.68e+14,46530560
2850,5.4049,5.3665,9.56e+14,9.71e+14,46694400
2860,5.3282,5.3658,9.60e+14,9.75e+14,46858240
2870,5.3578,5.3647,9.63e+14,9.78e+14,47022080
2880,5.3342,5.3638,9.66e+14,9.81e+14,47185920
2890,5.3321,5.3627,9.70e+14,9.85e+14,47349760
2900,5.3475,5.3626,9.73e+14,9.88e+14,47513600
2910,5.3316,5.3621,9.77e+14,9.92e+14,47677440
2920,5.4386,5.3602,9.80e+14,9.95e+14,47841280
2930,5.4189,5.3596,9.83e+14,9.99e+14,48005120
2940,5.3949,5.3596,9.87e+14,1.00e+15,48168960
2950,5.3177,5.3581,9.90e+14,1.01e+15,48332800
2960,5.3924,5.3575,9.93e+14,1.01e+15,48496640
2970,5.4485,5.3568,9.97e+14,1.01e+15,48660480
2980,5.3338,5.3558,1.00e+15,1.02e+15,48824320
2990,5.3169,5.3553,1.00e+15,1.02e+15,48988160
3000,5.4014,5.3543,1.01e+15,1.02e+15,49152000
3010,5.3903,5.3532,1.01e+15,1.03e+15,49315840
3020,5.3337,5.3529,1.01e+15,1.03e+15,49479680
3030,5.3972,5.3527,1.02e+15,1.03e+15,49643520
3040,5.4014,5.3513,1.02e+15,1.04e+15,49807360
3050,5.3725,5.3516,1.02e+15,1.04e+15,49971200
3060,5.3523,5.3511,1.03e+15,1.04e+15,50135040
3070,5.4190,5.3504,1.03e+15,1.05e+15,50298880
3080,5.3140,5.3498,1.03e+15,1.05e+15,50462720
3090,5.3165,5.3484,1.04e+15,1.05e+15,50626560
3100,5.2859,5.3480,1.04e+15,1.06e+15,50790400
3110,5.3396,5.3474,1.04e+15,1.06e+15,50954240
3120,5.3096,5.3464,1.05e+15,1.06e+15,51118080
3130,5.2589,5.3468,1.05e+15,1.07e+15,51281920
3140,5.2621,5.3477,1.05e+15,1.07e+15,51445760
3150,5.3183,5.3453,1.06e+15,1.07e+15,51609600
3160,5.3022,5.3447,1.06e+15,1.08e+15,51773440
3170,5.3422,5.3443,1.06e+15,1.08e+15,51937280
3180,5.3593,5.3433,1.07e+15,1.08e+15,52101120
3190,5.3291,5.3427,1.07e+15,1.09e+15,52264960
3200,5.4734,5.3431,1.07e+15,1.09e+15,52428800
3210,5.3327,5.3430,1.08e+15,1.09e+15,52592640
3220,5.3561,5.3423,1.08e+15,1.10e+15,52756480
3230,5.3355,5.3412,1.08e+15,1.10e+15,52920320
3240,5.3896,5.3412,1.09e+15,1.10e+15,53084160
3250,5.3298,5.3413,1.09e+15,1.11e+15,53248000
3260,5.3606,5.3399,1.09e+15,1.11e+15,53411840
3270,5.3561,5.3395,1.10e+15,1.11e+15,53575680
3280,5.3285,5.3387,1.10e+15,1.12e+15,53739520
3290,5.2963,5.3384,1.10e+15,1.12e+15,53903360
3300,5.3479,5.3384,1.11e+15,1.12e+15,54067200
3310,5.3913,5.3376,1.11e+15,1.13e+15,54231040
3320,5.2689,5.3368,1.11e+15,1.13e+15,54394880
3330,5.3618,5.3369,1.12e+15,1.13e+15,54558720
3340,5.3287,5.3369,1.12e+15,1.14e+15,54722560
3350,5.3806,5.3368,1.12e+15,1.14e+15,54886400
3360,5.3808,5.3350,1.13e+15,1.15e+15,55050240
3370,5.3395,5.3353,1.13e+15,1.15e+15,55214080
3380,5.3625,5.3347,1.13e+15,1.15e+15,55377920
