step,training_loss,validation_loss,total_flops_profiler
0,10.9527,10.9051,0.00e+00
0,10.8706,10.9051,0.00e+00
0,10.8927,10.9051,0.00e+00
0,10.8975,10.9051,0.00e+00
0,10.9200,10.9051,0.00e+00
0,10.9205,10.9051,0.00e+00
0,10.9377,10.9051,0.00e+00
0,10.8817,10.9051,0.00e+00
0,10.9115,10.9051,0.00e+00
0,10.9298,10.9051,0.00e+00
0,10.9184,10.9051,0.00e+00
0,10.9623,10.9051,0.00e+00
0,10.9651,10.9051,0.00e+00
0,10.8867,10.9051,0.00e+00
0,10.8716,10.9051,0.00e+00
20,13.1058,13.2110,1.98e+13
20,13.1058,13.2110,1.98e+13
20,13.1073,13.2110,1.98e+13
20,13.1460,13.2110,1.98e+13
20,13.2686,13.2110,1.98e+13
20,13.2867,13.2110,1.98e+13
20,13.1002,13.2110,1.98e+13
20,13.2232,13.2110,1.98e+13
20,13.1386,13.2110,1.98e+13
20,13.2531,13.2110,1.98e+13
20,13.1337,13.2110,1.98e+13
20,13.3156,13.2110,1.98e+13
20,13.1301,13.2110,1.98e+13
20,13.1987,13.2110,1.98e+13
20,13.1963,13.2110,1.98e+13
20,12.9925,13.2110,1.98e+13
20,13.2106,13.2110,1.98e+13
40,12.4501,12.1760,3.95e+13
40,12.4501,12.1760,3.95e+13
40,12.1707,12.1760,3.95e+13
40,12.1989,12.1760,3.95e+13
40,12.2578,12.1760,3.95e+13
40,12.2092,12.1760,3.95e+13
40,12.2310,12.1760,3.95e+13
40,12.2022,12.1760,3.95e+13
40,12.1755,12.1760,3.95e+13
40,12.2221,12.1760,3.95e+13
40,12.2014,12.1760,3.95e+13
40,12.1739,12.1760,3.95e+13
40,12.2309,12.1760,3.95e+13
40,12.2144,12.1760,3.95e+13
40,12.1785,12.1760,3.95e+13
40,12.2147,12.1760,3.95e+13
40,12.1965,12.1760,3.95e+13
60,11.0472,11.0883,5.93e+13
60,11.0472,11.0883,5.93e+13
60,11.1449,11.0883,5.93e+13
