step,training_loss,validation_loss,total_flops_profiler
0,10.7678,10.7698,0.00e+00
0,10.7663,10.7698,0.00e+00
0,10.7405,10.7698,0.00e+00
0,10.7691,10.7698,0.00e+00
0,10.7985,10.7698,0.00e+00
0,10.7778,10.7698,0.00e+00
0,10.7893,10.7698,0.00e+00
0,10.7477,10.7698,0.00e+00
0,10.7680,10.7698,0.00e+00
0,10.7879,10.7698,0.00e+00
0,10.7758,10.7698,0.00e+00
0,10.7671,10.7698,0.00e+00
0,10.7924,10.7698,0.00e+00
0,10.7781,10.7698,0.00e+00
0,10.7740,10.7698,0.00e+00
20,10.9681,10.9289,1.30e+13
20,10.9681,10.9289,1.30e+13
20,10.9020,10.9289,1.30e+13
20,10.9643,10.9289,1.30e+13
20,10.9938,10.9289,1.30e+13
20,10.9084,10.9289,1.30e+13
20,10.9090,10.9289,1.30e+13
20,11.0005,10.9289,1.30e+13
20,10.8954,10.9289,1.30e+13
20,10.9450,10.9289,1.30e+13
20,10.9607,10.9289,1.30e+13
20,10.8194,10.9289,1.30e+13
20,11.0468,10.9289,1.30e+13
20,10.9424,10.9289,1.30e+13
20,10.8873,10.9289,1.30e+13
20,10.8620,10.9289,1.30e+13
20,11.0154,10.9289,1.30e+13
40,10.2143,10.2174,2.59e+13
40,10.2143,10.2174,2.59e+13
40,10.2216,10.2174,2.59e+13
40,10.1597,10.2174,2.59e+13
40,10.1607,10.2174,2.59e+13
40,10.1912,10.2174,2.59e+13
40,10.2403,10.2174,2.59e+13
40,10.2134,10.2174,2.59e+13
40,10.1101,10.2174,2.59e+13
40,10.1602,10.2174,2.59e+13
40,10.1847,10.2174,2.59e+13
40,10.3002,10.2174,2.59e+13
40,10.3192,10.2174,2.59e+13
40,10.1611,10.2174,2.59e+13
40,10.2244,10.2174,2.59e+13
40,10.2221,10.2174,2.59e+13
40,10.2002,10.2174,2.59e+13
60,9.4868,9.5469,3.89e+13
60,9.4868,9.5469,3.89e+13
60,9.4892,9.5469,3.89e+13
60,9.5828,9.5469,3.89e+13
60,9.5476,9.5469,3.89e+13
60,9.5444,9.5469,3.89e+13
60,9.5373,9.5469,3.89e+13
60,9.4107,9.5469,3.89e+13
60,9.6087,9.5469,3.89e+13
60,9.5474,9.5469,3.89e+13
60,9.6352,9.5469,3.89e+13
60,9.6088,9.5469,3.89e+13
60,9.6064,9.5469,3.89e+13
60,9.6716,9.5469,3.89e+13
60,9.4523,9.5469,3.89e+13
60,9.6155,9.5469,3.89e+13
60,9.5978,9.5469,3.89e+13
80,9.0110,9.0492,5.19e+13
80,9.0110,9.0492,5.19e+13
80,9.1303,9.0492,5.19e+13
80,9.0921,9.0492,5.19e+13
80,9.1015,9.0492,5.19e+13
80,9.0259,9.0492,5.19e+13
80,9.0019,9.0492,5.19e+13
80,9.0394,9.0492,5.19e+13
80,9.1012,9.0492,5.19e+13
80,8.9582,9.0492,5.19e+13
80,9.0336,9.0492,5.19e+13
80,8.9983,9.0492,5.19e+13
80,9.0185,9.0492,5.19e+13
80,9.0576,9.0492,5.19e+13
80,9.1224,9.0492,5.19e+13
