step,training_loss,validation_loss,total_flops_profiler
0,10.7363,10.7387,0.00e+00
0,10.7368,10.7387,0.00e+00
0,10.7394,10.7387,0.00e+00
0,10.7373,10.7387,0.00e+00
0,10.7402,10.7387,0.00e+00
0,10.7381,10.7387,0.00e+00
0,10.7376,10.7387,0.00e+00
0,10.7353,10.7387,0.00e+00
0,10.7405,10.7387,0.00e+00
0,10.7393,10.7387,0.00e+00
0,10.7370,10.7387,0.00e+00
0,10.7399,10.7387,0.00e+00
0,10.7378,10.7387,0.00e+00
0,10.7412,10.7387,0.00e+00
0,10.7347,10.7387,0.00e+00
50,7.5607,7.4905,4.19e+12
50,7.5607,7.4905,4.19e+12
50,7.4415,7.4905,4.19e+12
50,7.5036,7.4905,4.19e+12
50,7.3956,7.4905,4.19e+12
50,7.4733,7.4905,4.19e+12
50,7.5736,7.4905,4.19e+12
50,7.4196,7.4905,4.19e+12
50,7.3888,7.4905,4.19e+12
50,7.5896,7.4905,4.19e+12
50,7.4925,7.4905,4.19e+12
50,7.5661,7.4905,4.19e+12
50,7.4741,7.4905,4.19e+12
50,7.5098,7.4905,4.19e+12
50,7.5018,7.4905,4.19e+12
50,7.4497,7.4905,4.19e+12
50,7.4120,7.4905,4.19e+12
100,7.4485,7.4680,8.39e+12
100,7.4485,7.4680,8.39e+12
100,7.4960,7.4680,8.39e+12
100,7.4712,7.4680,8.39e+12
100,7.5091,7.4680,8.39e+12
100,7.4860,7.4680,8.39e+12
100,7.5366,7.4680,8.39e+12
100,7.4729,7.4680,8.39e+12
100,7.5597,7.4680,8.39e+12
100,7.4627,7.4680,8.39e+12
100,7.4991,7.4680,8.39e+12
100,7.5184,7.4680,8.39e+12
100,7.5912,7.4680,8.39e+12
100,7.3819,7.4680,8.39e+12
100,7.5229,7.4680,8.39e+12
100,7.4439,7.4680,8.39e+12
100,7.4365,7.4680,8.39e+12
150,7.4610,7.3920,1.26e+13
150,7.4610,7.3920,1.26e+13
150,7.4193,7.3920,1.26e+13
150,7.3518,7.3920,1.26e+13
150,7.3820,7.3920,1.26e+13
150,7.4058,7.3920,1.26e+13
150,7.3474,7.3920,1.26e+13
150,7.4069,7.3920,1.26e+13
150,7.2354,7.3920,1.26e+13
150,7.4403,7.3920,1.26e+13
150,7.3401,7.3920,1.26e+13
150,7.3539,7.3920,1.26e+13
150,7.3746,7.3920,1.26e+13
150,7.4295,7.3920,1.26e+13
150,7.3474,7.3920,1.26e+13
150,7.4232,7.3920,1.26e+13
150,7.4990,7.3920,1.26e+13
200,7.0039,7.0650,1.68e+13
200,7.0039,7.0650,1.68e+13
200,7.0805,7.0650,1.68e+13
200,7.0149,7.0650,1.68e+13
200,7.0337,7.0650,1.68e+13
200,7.1139,7.0650,1.68e+13
200,7.0470,7.0650,1.68e+13
200,7.0439,7.0650,1.68e+13
