step,training_loss,validation_loss,total_flops_profiler
0,10.8151,10.8153,0.00e+00
0,10.8127,10.8153,0.00e+00
0,10.8172,10.8153,0.00e+00
0,10.8124,10.8153,0.00e+00
0,10.8161,10.8153,0.00e+00
0,10.8170,10.8153,0.00e+00
0,10.8163,10.8153,0.00e+00
0,10.8166,10.8153,0.00e+00
0,10.8151,10.8153,0.00e+00
0,10.8152,10.8153,0.00e+00
0,10.8158,10.8153,0.00e+00
0,10.8163,10.8153,0.00e+00
0,10.8139,10.8153,0.00e+00
0,10.8151,10.8153,0.00e+00
0,10.8158,10.8153,0.00e+00
50,8.8739,8.8508,2.02e+12
50,8.8739,8.8508,2.02e+12
50,8.8010,8.8508,2.02e+12
50,8.8506,8.8508,2.02e+12
50,8.8597,8.8508,2.02e+12
50,8.8992,8.8508,2.02e+12
50,8.8775,8.8508,2.02e+12
50,8.8399,8.8508,2.02e+12
50,8.8304,8.8508,2.02e+12
50,8.8325,8.8508,2.02e+12
50,8.8527,8.8508,2.02e+12
50,8.8247,8.8508,2.02e+12
50,8.8328,8.8508,2.02e+12
50,8.8458,8.8508,2.02e+12
50,8.8407,8.8508,2.02e+12
50,8.8288,8.8508,2.02e+12
50,8.9094,8.8508,2.02e+12
100,7.7333,7.7212,4.04e+12
100,7.7333,7.7212,4.04e+12
100,7.7405,7.7212,4.04e+12
100,7.7021,7.7212,4.04e+12
100,7.7493,7.7212,4.04e+12
100,7.7350,7.7212,4.04e+12
100,7.7495,7.7212,4.04e+12
100,7.7015,7.7212,4.04e+12
100,7.6807,7.7212,4.04e+12
100,7.7659,7.7212,4.04e+12
100,7.7730,7.7212,4.04e+12
100,7.8245,7.7212,4.04e+12
100,7.6356,7.7212,4.04e+12
100,7.7658,7.7212,4.04e+12
100,7.7742,7.7212,4.04e+12
100,7.7344,7.7212,4.04e+12
100,7.7301,7.7212,4.04e+12
150,7.5611,7.4702,6.06e+12
150,7.5611,7.4702,6.06e+12
150,7.5295,7.4702,6.06e+12
150,7.4706,7.4702,6.06e+12
150,7.5130,7.4702,6.06e+12
150,7.4888,7.4702,6.06e+12
150,7.3987,7.4702,6.06e+12
150,7.5257,7.4702,6.06e+12
150,7.4440,7.4702,6.06e+12
150,7.4520,7.4702,6.06e+12
150,7.4722,7.4702,6.06e+12
150,7.4782,7.4702,6.06e+12
150,7.5747,7.4702,6.06e+12
150,7.4746,7.4702,6.06e+12
150,7.4313,7.4702,6.06e+12
150,7.4025,7.4702,6.06e+12
150,7.4741,7.4702,6.06e+12
200,7.5077,7.4587,8.09e+12
200,7.5077,7.4587,8.09e+12
200,7.3802,7.4587,8.09e+12
200,7.4696,7.4587,8.09e+12
200,7.4828,7.4587,8.09e+12
200,7.5785,7.4587,8.09e+12
200,7.4449,7.4587,8.09e+12
200,7.5014,7.4587,8.09e+12
200,7.4611,7.4587,8.09e+12
200,7.4673,7.4587,8.09e+12
200,7.5463,7.4587,8.09e+12
200,7.4436,7.4587,8.09e+12
200,7.4422,7.4587,8.09e+12
200,7.4514,7.4587,8.09e+12
200,7.5767,7.4587,8.09e+12
200,7.4889,7.4587,8.09e+12
200,7.6090,7.4587,8.09e+12
250,7.4150,7.4552,1.01e+13
250,7.4150,7.4552,1.01e+13
250,7.5072,7.4552,1.01e+13
250,7.4864,7.4552,1.01e+13
250,7.4305,7.4552,1.01e+13
250,7.4858,7.4552,1.01e+13
250,7.3990,7.4552,1.01e+13
250,7.4350,7.4552,1.01e+13
250,7.6586,7.4552,1.01e+13
250,7.4826,7.4552,1.01e+13
250,7.4984,7.4552,1.01e+13
250,7.4194,7.4552,1.01e+13
250,7.5037,7.4552,1.01e+13
250,7.4193,7.4552,1.01e+13
250,7.3916,7.4552,1.01e+13
250,7.5040,7.4552,1.01e+13
250,7.5221,7.4552,1.01e+13
300,7.5683,7.4534,1.21e+13
300,7.5683,7.4534,1.21e+13
300,7.4376,7.4534,1.21e+13
300,7.3518,7.4534,1.21e+13
300,7.5052,7.4534,1.21e+13
300,7.5036,7.4534,1.21e+13
300,7.5047,7.4534,1.21e+13
300,7.5024,7.4534,1.21e+13
300,7.4655,7.4534,1.21e+13
300,7.4842,7.4534,1.21e+13
300,7.4719,7.4534,1.21e+13
300,7.4540,7.4534,1.21e+13
300,7.5037,7.4534,1.21e+13
300,7.4595,7.4534,1.21e+13
300,7.5404,7.4534,1.21e+13
300,7.4556,7.4534,1.21e+13
300,7.4347,7.4534,1.21e+13
350,7.3759,7.4521,1.42e+13
350,7.3759,7.4521,1.42e+13
350,7.4237,7.4521,1.42e+13
350,7.6120,7.4521,1.42e+13
350,7.4869,7.4521,1.42e+13
350,7.3975,7.4521,1.42e+13
350,7.4546,7.4521,1.42e+13
350,7.4568,7.4521,1.42e+13
350,7.5001,7.4521,1.42e+13
350,7.4734,7.4521,1.42e+13
350,7.4387,7.4521,1.42e+13
350,7.4672,7.4521,1.42e+13
350,7.4384,7.4521,1.42e+13
350,7.4018,7.4521,1.42e+13
350,7.4456,7.4521,1.42e+13
350,7.4656,7.4521,1.42e+13
350,7.4995,7.4521,1.42e+13
400,7.4911,7.4506,1.62e+13
400,7.4911,7.4506,1.62e+13
400,7.4065,7.4506,1.62e+13
400,7.4485,7.4506,1.62e+13
400,7.5077,7.4506,1.62e+13
400,7.4198,7.4506,1.62e+13
400,7.4196,7.4506,1.62e+13
400,7.4823,7.4506,1.62e+13
400,7.4958,7.4506,1.62e+13
400,7.3794,7.4506,1.62e+13
400,7.5649,7.4506,1.62e+13
400,7.3751,7.4506,1.62e+13
400,7.3943,7.4506,1.62e+13
400,7.3999,7.4506,1.62e+13
400,7.3860,7.4506,1.62e+13
400,7.4105,7.4506,1.62e+13
400,7.4312,7.4506,1.62e+13
450,7.3129,7.3531,1.82e+13
450,7.3129,7.3531,1.82e+13
450,7.3461,7.3531,1.82e+13
450,7.3201,7.3531,1.82e+13
450,7.2205,7.3531,1.82e+13
450,7.3744,7.3531,1.82e+13
450,7.3941,7.3531,1.82e+13
450,7.2806,7.3531,1.82e+13
450,7.3520,7.3531,1.82e+13
450,7.3217,7.3531,1.82e+13
450,7.3027,7.3531,1.82e+13
450,7.2453,7.3531,1.82e+13
450,7.3336,7.3531,1.82e+13
450,7.2741,7.3531,1.82e+13
450,7.4045,7.3531,1.82e+13
450,7.2939,7.3531,1.82e+13
450,7.3550,7.3531,1.82e+13
500,7.1506,7.1412,2.02e+13
500,7.1506,7.1412,2.02e+13
500,7.1137,7.1412,2.02e+13
500,7.2721,7.1412,2.02e+13
500,7.1438,7.1412,2.02e+13
500,7.0627,7.1412,2.02e+13
500,7.0999,7.1412,2.02e+13
500,7.0903,7.1412,2.02e+13
500,7.2167,7.1412,2.02e+13
500,7.2633,7.1412,2.02e+13
500,7.0297,7.1412,2.02e+13
500,7.1361,7.1412,2.02e+13
500,7.1724,7.1412,2.02e+13
