step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.3314,8.4026,1.24e+13,1.27e+13,819200
200,7.3143,7.2337,2.48e+13,2.53e+13,1638400
300,6.7757,6.7591,3.72e+13,3.80e+13,2457600
400,6.4510,6.5168,4.96e+13,5.06e+13,3276800
500,6.4517,6.3640,6.20e+13,6.33e+13,4096000
600,6.1919,6.2486,7.44e+13,7.60e+13,4915200
700,6.1199,6.1607,8.68e+13,8.86e+13,5734400
800,6.0046,6.0848,9.92e+13,1.01e+14,6553600
900,6.0619,6.0250,1.12e+14,1.14e+14,7372800
1000,5.8066,5.9697,1.24e+14,1.27e+14,8192000
1100,5.9312,5.9310,1.36e+14,1.39e+14,9011200
1200,5.8396,5.8937,1.49e+14,1.52e+14,9830400
1300,5.7594,5.8646,1.61e+14,1.65e+14,10649600
1400,5.8651,5.8392,1.74e+14,1.77e+14,11468800
1500,5.8279,5.8207,1.86e+14,1.90e+14,12288000
1600,5.6926,5.8035,1.98e+14,2.03e+14,13107200
1700,5.7966,5.7898,2.11e+14,2.15e+14,13926400
1800,5.6704,5.7806,2.23e+14,2.28e+14,14745600
1900,5.6888,5.7722,2.36e+14,2.41e+14,15564800
