step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.1852,7.3894,2.81e+13,2.84e+13,819200
200,7.0798,6.9926,5.62e+13,5.67e+13,1638400
300,6.7372,6.7189,8.42e+13,8.51e+13,2457600
400,6.4840,6.5585,1.12e+14,1.13e+14,3276800
500,6.5605,6.4613,1.40e+14,1.42e+14,4096000
600,6.2941,6.3527,1.68e+14,1.70e+14,4915200
700,6.2423,6.2781,1.97e+14,1.98e+14,5734400
800,6.1092,6.1959,2.25e+14,2.27e+14,6553600
900,6.1466,6.1245,2.53e+14,2.55e+14,7372800
1000,5.8699,6.0525,2.81e+14,2.84e+14,8192000
1100,5.9838,6.0019,3.09e+14,3.12e+14,9011200
1200,5.8619,5.9435,3.37e+14,3.40e+14,9830400
1300,5.8099,5.8970,3.65e+14,3.69e+14,10649600
1400,5.8771,5.8522,3.93e+14,3.97e+14,11468800
1500,5.8096,5.8127,4.21e+14,4.25e+14,12288000
1600,5.6439,5.7707,4.49e+14,4.54e+14,13107200
1700,5.7231,5.7404,4.77e+14,4.82e+14,13926400
1800,5.5750,5.7172,5.05e+14,5.10e+14,14745600
1900,5.5813,5.6946,5.34e+14,5.39e+14,15564800
