step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.0742,9.1165,2.81e+13,2.84e+13,819200
200,7.5042,7.4344,5.62e+13,5.67e+13,1638400
300,6.9585,6.9333,8.42e+13,8.51e+13,2457600
400,6.6135,6.6745,1.12e+14,1.13e+14,3276800
500,6.5958,6.4974,1.40e+14,1.42e+14,4096000
600,6.3211,6.3696,1.68e+14,1.70e+14,4915200
700,6.2362,6.2720,1.97e+14,1.98e+14,5734400
800,6.1118,6.1899,2.25e+14,2.27e+14,6553600
900,6.1657,6.1230,2.53e+14,2.55e+14,7372800
1000,5.8969,6.0643,2.81e+14,2.84e+14,8192000
1100,6.0250,6.0176,3.09e+14,3.12e+14,9011200
1200,5.9296,5.9777,3.37e+14,3.40e+14,9830400
1300,5.8403,5.9447,3.65e+14,3.69e+14,10649600
1400,5.9430,5.9171,3.93e+14,3.97e+14,11468800
1500,5.9062,5.8949,4.21e+14,4.25e+14,12288000
1600,5.7765,5.8753,4.49e+14,4.54e+14,13107200
1700,5.8745,5.8605,4.77e+14,4.82e+14,13926400
1800,5.7581,5.8497,5.05e+14,5.10e+14,14745600
1900,5.7799,5.8408,5.34e+14,5.39e+14,15564800
