step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.1485,7.3321,8.07e+12,8.32e+12,819200
200,6.8588,6.7919,1.61e+13,1.66e+13,1638400
300,6.5675,6.5649,2.42e+13,2.50e+13,2457600
400,6.3605,6.4308,3.23e+13,3.33e+13,3276800
500,6.4326,6.3459,4.03e+13,4.16e+13,4096000
600,6.2273,6.2766,4.84e+13,4.99e+13,4915200
700,6.1742,6.2191,5.65e+13,5.82e+13,5734400
800,6.0779,6.1632,6.45e+13,6.65e+13,6553600
900,6.1164,6.1130,7.26e+13,7.49e+13,7372800
1000,5.8896,6.0644,8.07e+13,8.32e+13,8192000
1100,6.0210,6.0264,8.87e+13,9.15e+13,9011200
1200,5.9118,5.9961,9.68e+13,9.98e+13,9830400
1300,5.8776,5.9627,1.05e+14,1.08e+14,10649600
1400,5.9676,5.9358,1.13e+14,1.16e+14,11468800
1500,5.9063,5.9130,1.21e+14,1.25e+14,12288000
1600,5.7632,5.8850,1.29e+14,1.33e+14,13107200
1700,5.8401,5.8627,1.37e+14,1.41e+14,13926400
1800,5.7334,5.8481,1.45e+14,1.50e+14,14745600
1900,5.7237,5.8366,1.53e+14,1.58e+14,15564800
