step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.4763,7.6536,8.07e+12,8.32e+12,819200
200,7.0084,6.9318,1.61e+13,1.66e+13,1638400
300,6.6090,6.5903,2.42e+13,2.50e+13,2457600
400,6.3474,6.4089,3.23e+13,3.33e+13,3276800
500,6.3757,6.2847,4.03e+13,4.16e+13,4096000
600,6.1367,6.1933,4.84e+13,4.99e+13,4915200
700,6.0846,6.1154,5.65e+13,5.82e+13,5734400
800,5.9903,6.0627,6.45e+13,6.65e+13,6553600
900,6.0334,6.0219,7.26e+13,7.49e+13,7372800
1000,5.8027,5.9744,8.07e+13,8.32e+13,8192000
1100,5.9396,5.9488,8.87e+13,9.15e+13,9011200
1200,5.8388,5.9154,9.68e+13,9.98e+13,9830400
1300,5.8092,5.8927,1.05e+14,1.08e+14,10649600
1400,5.8908,5.8692,1.13e+14,1.16e+14,11468800
1500,5.8658,5.8520,1.21e+14,1.25e+14,12288000
1600,5.7193,5.8370,1.29e+14,1.33e+14,13107200
1700,5.8173,5.8235,1.37e+14,1.41e+14,13926400
1800,5.7000,5.8137,1.45e+14,1.50e+14,14745600
1900,5.7021,5.8066,1.53e+14,1.58e+14,15564800
