step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.3386,7.5287,1.71e+13,1.74e+13,819200
200,7.1532,7.0414,3.42e+13,3.47e+13,1638400
300,6.8975,6.8836,5.13e+13,5.21e+13,2457600
400,6.8340,6.8987,6.84e+13,6.95e+13,3276800
500,6.9242,6.8175,8.55e+13,8.68e+13,4096000
600,6.8006,6.8703,1.03e+14,1.04e+14,4915200
700,6.9478,6.9882,1.20e+14,1.22e+14,5734400
800,6.7814,6.8650,1.37e+14,1.39e+14,6553600
900,6.9155,6.8547,1.54e+14,1.56e+14,7372800
1000,6.6727,6.7984,1.71e+14,1.74e+14,8192000
1100,6.7862,6.7720,1.88e+14,1.91e+14,9011200
1200,6.7119,6.7043,2.05e+14,2.08e+14,9830400
1300,6.6048,6.6850,2.22e+14,2.26e+14,10649600
1400,6.6984,6.6322,2.39e+14,2.43e+14,11468800
1500,6.6175,6.6099,2.57e+14,2.60e+14,12288000
1600,6.5137,6.5829,2.74e+14,2.78e+14,13107200
1700,6.5691,6.5580,2.91e+14,2.95e+14,13926400
1800,6.4839,6.5380,3.08e+14,3.13e+14,14745600
1900,6.4856,6.5251,3.25e+14,3.30e+14,15564800
