step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,6.9634,7.1357,1.71e+13,1.74e+13,819200
200,6.6314,6.5918,3.42e+13,3.47e+13,1638400
300,6.3285,6.3098,5.13e+13,5.21e+13,2457600
400,6.0733,6.1317,6.84e+13,6.95e+13,3276800
500,6.0741,6.0170,8.55e+13,8.68e+13,4096000
600,5.8373,5.9312,1.03e+14,1.04e+14,4915200
700,5.8213,5.8594,1.20e+14,1.22e+14,5734400
800,5.6908,5.7932,1.37e+14,1.39e+14,6553600
900,5.7514,5.7510,1.54e+14,1.56e+14,7372800
1000,5.5123,5.6947,1.71e+14,1.74e+14,8192000
1100,5.6133,5.6550,1.88e+14,1.91e+14,9011200
1200,5.5022,5.6186,2.05e+14,2.08e+14,9830400
1300,5.4936,5.5830,2.22e+14,2.26e+14,10649600
1400,5.5657,5.5553,2.39e+14,2.43e+14,11468800
1500,5.5229,5.5273,2.57e+14,2.60e+14,12288000
1600,5.3679,5.5032,2.74e+14,2.78e+14,13107200
1700,5.4644,5.4826,2.91e+14,2.95e+14,13926400
1800,5.3174,5.4683,3.08e+14,3.13e+14,14745600
1900,5.3295,5.4564,3.25e+14,3.30e+14,15564800
