step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,6.9634,7.1415,2.81e+13,2.84e+13,819200
200,6.5658,6.5289,5.62e+13,5.67e+13,1638400
300,6.2700,6.2390,8.42e+13,8.51e+13,2457600
400,5.9835,6.0509,1.12e+14,1.13e+14,3276800
500,5.9830,5.9323,1.40e+14,1.42e+14,4096000
600,5.7285,5.8364,1.68e+14,1.70e+14,4915200
700,5.7260,5.7567,1.97e+14,1.98e+14,5734400
800,5.5891,5.6804,2.25e+14,2.27e+14,6553600
900,5.6303,5.6297,2.53e+14,2.55e+14,7372800
1000,5.3799,5.5686,2.81e+14,2.84e+14,8192000
1100,5.4748,5.5258,3.09e+14,3.12e+14,9011200
1200,5.3453,5.4827,3.37e+14,3.40e+14,9830400
1300,5.3472,5.4439,3.65e+14,3.69e+14,10649600
1400,5.3837,5.4109,3.93e+14,3.97e+14,11468800
1500,5.3654,5.3810,4.21e+14,4.25e+14,12288000
1600,5.2086,5.3536,4.49e+14,4.54e+14,13107200
1700,5.3099,5.3322,4.77e+14,4.82e+14,13926400
1800,5.1598,5.3165,5.05e+14,5.10e+14,14745600
1900,5.1671,5.3037,5.34e+14,5.39e+14,15564800
