step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.0765,7.2428,1.24e+13,1.27e+13,819200
200,6.6861,6.6414,2.48e+13,2.53e+13,1638400
300,6.3746,6.3572,3.72e+13,3.80e+13,2457600
400,6.1163,6.1882,4.96e+13,5.06e+13,3276800
500,6.1225,6.0743,6.20e+13,6.33e+13,4096000
600,5.9172,5.9943,7.44e+13,7.60e+13,4915200
700,5.8953,5.9261,8.68e+13,8.86e+13,5734400
800,5.7861,5.8689,9.92e+13,1.01e+14,6553600
900,5.8411,5.8259,1.12e+14,1.14e+14,7372800
1000,5.5955,5.7770,1.24e+14,1.27e+14,8192000
1100,5.7033,5.7427,1.36e+14,1.39e+14,9011200
1200,5.6041,5.7100,1.49e+14,1.52e+14,9830400
1300,5.5923,5.6836,1.61e+14,1.65e+14,10649600
1400,5.6666,5.6573,1.74e+14,1.77e+14,11468800
1500,5.6151,5.6310,1.86e+14,1.90e+14,12288000
1600,5.4864,5.6101,1.98e+14,2.03e+14,13107200
1700,5.5856,5.5923,2.11e+14,2.15e+14,13926400
1800,5.4453,5.5798,2.23e+14,2.28e+14,14745600
1900,5.4445,5.5705,2.36e+14,2.41e+14,15564800
